p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.2566041072858125e-12,0.922694273832551,0.545,0.055,6.629103439698138e-8,9,Chga
5.266163949754681e-12,1.0057661749057267,0.591,0.041,6.641159357035628e-8,9,Ptprn
7.498202723866508e-12,1.0473293502118204,0.773,0.213,9.455983455068053e-8,9,Snap47
8.590215581584953e-12,0.8160777954665193,0.455,0.007,1.0833120869936783e-7,9,Unc5d
9.130855823417092e-12,1.0386635427718849,0.682,0.11,1.1514922278911295e-7,9,Tspyl4
9.556514347060652e-12,0.9039981801226462,0.636,0.067,1.2051720243078188e-7,9,Nrsn1
1.1011192840013485e-11,0.8587197855045815,0.591,0.05,1.3886215290541007e-7,9,Sult4a1
1.114968365236578e-11,0.8801490775814909,0.591,0.062,1.4060866053998485e-7,9,Rab6b
1.2112930003292566e-11,0.8698684649064177,0.773,0.103,1.5275616027152255e-7,9,Rasgrf1
1.2551272597036032e-11,1.1090803613032645,0.773,0.291,1.582840987212214e-7,9,Scoc
1.7557061933548496e-11,0.7597557027063455,0.727,0.161,2.214121080439801e-7,9,Prmt2
2.333909708252565e-11,0.8937152068607852,0.5,0.025,2.94329353307731e-7,9,Zic1
2.348144219254619e-11,0.7977907868622496,0.545,0.046,2.961244674902e-7,9,Napb
2.6245690718306092e-11,0.8083237156301407,0.636,0.06,3.309844056485581e-7,9,Spock2
2.7035390937625373e-11,1.2334645788353917,0.727,0.188,3.409433151143936e-7,9,Vsnl1
2.7461614696297804e-11,1.5154122012114808,0.818,0.608,3.463184229350116e-7,9,Ndfip1
3.959376817756441e-11,0.6534008775270748,0.409,0.011,4.993170104872648e-7,9,Fstl5
3.959789598054382e-11,0.868575644582277,0.818,0.172,4.993690662106381e-7,9,Atp6v1b2
4.048163654050573e-11,1.0372896782352545,0.864,0.328,5.105139184123178e-7,9,Vamp2
6.671917237530065e-11,0.5750696959627244,0.409,0.007,8.413954828249165e-7,9,Scn9a
6.895509154755866e-11,0.9308864396584094,0.455,0.025,8.695926595062622e-7,9,Epha5
6.962453847046123e-11,0.7820578605976535,0.591,0.055,8.780350546509866e-7,9,Zfhx3
7.708772753494264e-11,0.578359765896909,0.409,0.005,9.721533319431617e-7,9,Slc6a17
8.202842494457138e-11,0.7928605982423365,0.591,0.071,1.0344604669759896e-6,9,Hdac11
8.561477896963809e-11,1.0086289815706153,0.727,0.303,1.079687977586106e-6,9,Scg5
9.140774591771339e-11,0.6214284877887949,0.409,0.005,1.1527430837682836e-6,9,Scn3a
9.404446980225647e-11,0.7140750505852611,0.5,0.025,1.1859948086762562e-6,9,Nefl
1.0698506366674196e-10,0.6599585935492374,0.409,0.007,1.349188637901283e-6,9,A230103L15Rik
1.161493825142242e-10,0.7054116761036182,0.591,0.076,1.4647598628868812e-6,9,Chd3
1.1649776565135374e-10,1.002365462148045,0.773,0.232,1.469153322629222e-6,9,Pja2
1.294504880349811e-10,0.9125518488736407,0.818,0.216,1.6325001046091467e-6,9,Set
1.3623269470742786e-10,0.9195613843475883,0.545,0.053,1.7180305129553727e-6,9,Pclo
1.4470483718617977e-10,0.8191380820059538,0.682,0.094,1.824872701754913e-6,9,Tspan13
1.463350054135157e-10,0.7655173310281962,0.455,0.016,1.8454307532698465e-6,9,Plppr4
1.557698583486199e-10,0.5143368397895234,0.455,0.018,1.9644136836344454e-6,9,Camk2n2
1.5639470721583975e-10,1.11923222462208,0.773,0.287,1.972293652698955e-6,9,Dynll2
1.8425614707284465e-10,0.9932035238149717,0.864,0.406,2.3236542707356437e-6,9,Bex3
1.9603862283403897e-10,0.748664874057502,0.591,0.048,2.4722430725600656e-6,9,Dnm3
2.031296042900034e-10,0.7590186937294544,0.5,0.018,2.561667439701233e-6,9,Sez6l2
2.1829138593874421e-10,0.6740371702213734,0.591,0.078,2.7528726680735033e-6,9,Elavl3
2.2243661589247114e-10,0.7174764314862706,0.5,0.046,2.8051481630199535e-6,9,Zdbf2
2.5934702335364373e-10,0.5652442661066509,0.455,0.014,3.270625311512801e-6,9,Grb10
3.0479351004815206e-10,0.7174764314862705,0.5,0.048,3.843750955217246e-6,9,Atp1a3
3.9099547816135795e-10,1.053097830671433,0.545,0.069,4.930843975092885e-6,9,Nsg2
4.761386256469654e-10,0.6648965163649043,0.455,0.032,6.004584208033881e-6,9,Slc12a5
4.920086746599413e-10,0.656676009559936,0.409,0.007,6.20472139613652e-6,9,Arfgef3
6.699495653476088e-10,0.8210874067733878,0.636,0.17,8.448733968598694e-6,9,1500011B03Rik
7.663519887256528e-10,0.7396965963278336,0.5,0.034,9.664464929819207e-6,9,Mapk8ip2
7.726518147637672e-10,0.6940428620244206,0.409,0.011,9.743912035985867e-6,9,Gm26871
8.408012675812075e-10,0.8110822832146403,0.682,0.126,1.0603344785466607e-5,9,Cnrip1
8.567987300504927e-10,0.5273929926149696,0.409,0.009,1.0805088784666763e-5,9,Cacna1b
9.427882165356511e-10,0.7612649108371358,0.545,0.039,1.1889502198731096e-5,9,Epb41l3
1.1481578068991307e-9,0.7799730408115968,0.864,0.243,1.4479418102804938e-5,9,Pura
1.1846583686681163e-9,1.0675406200620212,0.818,0.346,1.4939726687273614e-5,9,Maged1
1.2162409443267313e-9,0.815373755578994,0.591,0.078,1.533801454890441e-5,9,Evl
1.258221229153537e-9,0.8155063745100879,0.682,0.172,1.5867427920855254e-5,9,G3bp2
1.3240854276067442e-9,0.6584987451667536,0.5,0.037,1.669804132754865e-5,9,Dnm1
1.376060917461581e-9,0.5208501467481975,0.409,0.014,1.7353504230108e-5,9,Syt13
1.4530687698408072e-9,0.9638808517651873,1,0.839,1.832465025646242e-5,9,Atp6v0c
1.545523531494093e-9,0.5920845262066509,0.409,0.025,1.9490597255672007e-5,9,Spint2
