p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0.0012728160055257391,0.8653189526156089,0.269,0.343,0.5422196183539648,9,Nudcd3
0.005095929795855987,0.5362483797886906,0.46,0.403,1,9,Tkt
0.005841249704339636,0.5124953319750603,0.36,0.394,1,9,Hmgn3
0.006906929366779112,1.7283818859707227,0.449,0.39,1,9,Nptn
0.009153461539564173,0.7389524246727467,0.457,0.432,1,9,Srsf5
0.009228875307311472,0.5713726849031255,0.401,0.363,1,9,Npdc1
0,11.283969363039951,0.969,0.362,0,10,Pcsk1n
7.348458194839059e-209,4.154977890572022,0.858,0.365,3.1304431910014394e-206,10,Rtn1
5.775460173656777e-195,7.828221313717512,0.855,0.342,2.460346033977787e-192,10,App
6.265857219137444e-193,8.856259339765653,0.835,0.335,2.6692551753525513e-190,10,Gaa
2.3040144945110166e-108,1.0762740950965206,0.773,0.411,9.815101746616932e-106,10,mt-Cytb
3.098863494110485e-93,5.536132456191939,0.741,0.427,1.3201158484910667e-90,10,Psap
2.1465181745273616e-79,5.895510414357689,0.72,0.393,9.14416742348656e-77,10,Ndfip1
1.354749440638436e-75,3.287572929418084,0.714,0.396,5.771232617119738e-73,10,Slc22a17
7.1653774888586e-55,2.455900073890858,0.678,0.344,3.052450810253764e-52,10,Ndn
3.3534241091678495e-51,2.345852357153411,0.669,0.434,1.428558670505504e-48,10,Itm2c
1.2824198426040584e-50,2.6293134938538314,0.68,0.401,5.463108529493289e-48,10,Aplp1
7.965880665362272e-49,1.3657416897726955,0.665,0.414,3.393465163444328e-46,10,mt-Nd1
1.4767445777306017e-43,9.580762448852868,0.563,0.296,6.290931901132363e-41,10,Timp2
1.0146884116060907e-41,4.711603308725288,0.562,0.295,4.322572633441946e-39,10,Tmx4
2.4933730844908907e-41,1.6147275994392079,0.654,0.418,1.0621769339931195e-38,10,Tecr
2.727464037221972e-41,13.368164769065347,0.654,0.43,1.1618996798565601e-38,10,Bsg
1.0099423766320467e-38,3.8373402053245007,0.633,0.377,4.3023545244525185e-36,10,Atp6ap2
1.3108672816966209e-37,1.2229449012480509,0.654,0.459,5.584294620027605e-35,10,Atp6v0b
5.612382869795356e-37,4.4525038878504075,0.523,0.298,2.3908751025328217e-34,10,Pld3
6.740498066962772e-37,0.6985215084813277,0.651,0.388,2.871452176526141e-34,10,Ttc3
1.6864838478439142e-33,2.3468002481230914,0.613,0.357,7.1844211918150745e-31,10,Gm1673
2.434798829051593e-33,1.773819649745692,0.641,0.364,1.0372243011759787e-30,10,Maged1
1.0320880947492682e-31,1.43169415983142,0.617,0.401,4.3966952836318824e-29,10,Ctsb
5.34745647275355e-31,0.8042057653115318,0.635,0.45,2.2780164573930123e-28,10,mt-Nd4
4.827066326698015e-30,1.2943225570887125,0.629,0.405,2.0563302551733543e-27,10,Saraf
1.3331991882438898e-29,2.5844766022504717,0.56,0.329,5.679428541918971e-27,10,Tmem30a
5.452711156750022e-28,1.871909566745872,0.602,0.434,2.3228549527755096e-25,10,Serinc1
6.127424464504281e-24,1.3869289372283369,0.604,0.411,2.6102828218788238e-21,10,Hspa5
1.0944168390045685e-23,3.3124382939512795,0.601,0.386,4.6622157341594614e-21,10,Lrpap1
2.516291968579987e-22,0.8735011281348667,0.617,0.434,1.0719403786150745e-19,10,Ndufa4
1.522934955047727e-21,0.8692067685264954,0.584,0.398,6.487702908503317e-19,10,Dad1
3.938533956447184e-21,2.862993473001422,0.528,0.315,1.6778154654465005e-18,10,Atp6ap1
4.001929539550608e-21,1.521915604279339,0.554,0.367,1.704821983848559e-18,10,Hsp90b1
7.589820807706619e-21,1.5208258467543614,0.604,0.392,3.2332636640830194e-18,10,Canx
8.043291757258313e-21,3.2778395854033855,0.58,0.422,3.4264422885920414e-18,10,Gnas
1.7913670813157973e-20,2.028784910861895,0.602,0.426,7.631223766405296e-18,10,Gabbr1
4.916378586953144e-20,2.229368233575401,0.593,0.383,2.0943772780420392e-17,10,Fkbp2
5.295958969644749e-20,1.665698861030831,0.589,0.401,2.256078521068663e-17,10,Ndufc2
2.1748474665056947e-19,1.90047483547605,0.575,0.356,9.264850207314259e-17,10,Erp29
3.1878224862374663e-19,0.9785068131178972,0.562,0.413,1.3580123791371606e-16,10,Gpm6a
4.746405599601081e-19,2.38006756028815,0.534,0.362,2.0219687854300606e-16,10,Npdc1
5.1214161167962306e-18,1.1878037333332223,0.553,0.41,2.1817232657551944e-15,10,Rtn3
7.693474182029491e-18,0.7369888709492125,0.583,0.423,3.277420001544563e-15,10,Itm2b
7.760858100282364e-18,1.2954781524747185,0.584,0.419,3.306125550720287e-15,10,Tspan7
8.563189998242138e-17,1.1915649952130472,0.562,0.403,3.647918939251151e-14,10,Rabac1
8.842221373936923e-17,1.1815841728312857,0.575,0.384,3.7667863052971295e-14,10,Ndufb5
5.631386620479846e-15,2.6858482119160776,0.578,0.391,2.3989707003244146e-12,10,Nptn
2.4205613647894534e-14,0.2625770696218379,0.584,0.388,1.0311591414003071e-11,10,Snrpn
2.473882180725702e-13,1.6562618188392053,0.548,0.385,1.053873808989149e-10,10,Pdia6
3.1654722195929155e-13,0.9574076576473229,0.537,0.416,1.348491165546582e-10,10,Arl6ip1
1.2162480283820447e-12,1.1512151684673833,0.507,0.347,5.18121660090751e-10,10,Ergic3
6.019775332575619e-12,0.7816502939429391,0.206,0.332,2.5644242916772137e-9,10,Smarcc2
8.351134724270637e-12,0.7557309847830853,0.548,0.415,3.5575833925392915e-9,10,Ubb
1.4835541304387436e-11,0.9430343581537045,0.58,0.42,6.3199405956690475e-9,10,Cisd1
1.8213198342756842e-11,2.190223024167909,0.438,0.292,7.758822494014415e-9,10,Tusc3
3.9858854876741317e-10,1.1600730393710292,0.343,0.407,1.69798721774918e-7,10,Pygb
1.75937874546745e-9,0.7378736511874338,0.499,0.37,7.494953455691336e-7,10,Ndufa3
3.4947995756791354e-9,1.9679149985177586,0.519,0.381,1.4887846192393116e-6,10,Aplp2
4.183000182887622e-9,2.994371093616894,0.554,0.364,1.7819580779101269e-6,10,Mtch1
6.39609099153622e-9,0.26872843214071906,0.352,0.431,2.72473476239443e-6,10,Sat1
9.779191927512963e-8,0.83791998194907,0.514,0.388,4.1659357611205224e-5,10,Pdia3
1.4429092174225773e-7,0.5273960254044032,0.531,0.402,6.14679326622018e-5,10,Atpif1
2.298579990908443e-7,0.3388085867502757,0.274,0.341,9.791950761269967e-5,10,St13
2.3693239766484315e-7,2.4405757831994586,0.338,0.387,1.0093320140522318e-4,10,Kif1a
2.964016995001287e-7,0.9545676803683896,0.472,0.373,1.2626712398705484e-4,10,Rtn4
3.3170916145739226e-7,0.7213945426891186,0.526,0.396,1.413081027808491e-4,10,Spcs1
7.330750225377013e-7,1.5734542332211574,0.547,0.429,3.1228995960106077e-4,10,Tmem59
1.0961860792221126e-6,2.688806959689117,0.429,0.326,4.6697526974861993e-4,10,Itfg1
1.4658256350458382e-6,0.9317196059448675,0.529,0.38,6.244417205295271e-4,10,Reep5
1.7684795703544567e-6,1.4188450325981194,0.41,0.312,7.533722969709986e-4,10,Ociad1
2.538078003910335e-6,0.2615188212576447,0.548,0.413,0.0010812212296658027,10,Rplp2
3.4524453537351385e-6,0.9788088151781678,0.532,0.397,0.001470741720691169,10,Calr
6.004486267428212e-6,1.014660132244285,0.489,0.401,0.0025579111499244183,10,Arxes2
6.4736772596331e-6,0.3748971651410269,0.307,0.389,0.0027577865126037003,10,Gdi2
9.481854642318534e-6,0.37976618674856266,0.323,0.382,0.004039270077627695,10,Ktn1
1.0159636814923277e-5,0.2501015183764943,0.31,0.369,0.004328005283157316,10,Rraga
1.5632193755843156e-5,0.48353241948273396,0.232,0.338,0.006659314539989184,10,Pik3r1
1.587858415941407e-5,1.0317270274381902,0.203,0.308,0.006764276851910394,10,Kifap3
2.0817650114367123e-5,0.43828355922338613,0.277,0.328,0.008868318948720394,10,Ube2d2a
2.5662805119883515e-5,0.3230198939002733,0.255,0.354,0.010932354981070378,10,Ptpra
3.6423917047462626e-5,0.4762366421619526,0.267,0.319,0.015516588662219078,10,Cct8
5.945147873496534e-5,0.6496715625099323,0.529,0.429,0.025326329941095235,10,Grina
2.0116649624631728e-4,0.7999025451412874,0.51,0.393,0.08569692740093116,10,Spcs2
2.3251781717505184e-4,1.5054730865680095,0.422,0.325,0.09905259011657208,10,Atp6v0e2
5.389566197436749e-4,2.2931370564212625,0.402,0.338,0.22959552001080552,10,Tgoln1
6.681635018907947e-4,0.3086646704230691,0.328,0.373,0.28463765180547856,10,Ddx24
6.98448261891074e-4,0.3364633487747304,0.471,0.378,0.2975389595655975,10,Rps18
9.01758004418586e-4,0.5708688713765864,0.39,0.379,0.3841489098823176,10,Zcchc18
9.758758316615563e-4,0.9673163201119447,0.426,0.345,0.415723104287823,10,Tmed9
0.0010826347152568605,0.5428354459792919,0.285,0.325,0.4612023886994226,10,Hmgcs1
0.0011051430903852488,0.9143377169629419,0.495,0.41,0.470790956504116,10,Ctsd
0.0012137326992315896,0.4076525092739345,0.306,0.351,0.5170501298726572,10,Syn2
0.0024519999514350695,0.669326728316397,0.505,0.4,1,10,Tomm20
0.0026283446747299077,0.3456304391062406,0.504,0.407,1,10,BC031181
0.0028371479072555133,1.1534717787370916,0.268,0.346,1,10,Zranb2
0.005342257888908483,0.9922459724154633,0.483,0.392,1,10,Hsp90aa1
0.0095395087347242,10.627042473970281,0.347,0.399,1,10,Ube2d3
4.5674426346192206e-293,9.099159165466318,0.922,0.268,1.945730562347788e-290,11,Meg3
6.507014198448645e-252,9.374956800801463,0.878,0.248,2.7719880485391224e-249,11,Snhg11
2.431493313854502e-103,1.4366998662314465,0.792,0.365,1.0358161517020178e-100,11,Pcsk1n
1.9345884598020537e-62,0.7484479173951772,0.701,0.368,8.241346838756749e-60,11,Rtn1
5.0705473385496575e-55,13.664430491280164,0.674,0.347,2.160053166222154e-52,11,Pgrmc1
1.4724078275814096e-53,2.9878387156836803,0.689,0.345,6.272457345496805e-51,11,Ndn
2.2955685841952276e-51,1.5590309872242978,0.693,0.364,9.7791221686716692e-49,11,Maged1
6.10021595391772e-48,0.9928320450602124,0.707,0.409,2.5986919963689487e-45,11,Ahi1
5.399777355288896e-36,1.039350866515736,0.674,0.364,2.3003051533530696e-33,11,Mtch1
1.1117906206317614e-33,1.9850182393482134,0.589,0.296,4.736228043891304e-31,11,Timp2
6.0753315237487155e-33,0.4626989278866789,0.606,0.32,2.5880912291169527e-30,11,Gprasp1
8.183031501815355e-32,0.5319970818575748,0.653,0.388,3.4859714197733415e-29,11,Snrpn
3.689083200491021e-28,5.0925721945407325,0.604,0.382,1.571549443409175e-25,11,Ube3a
3.940254882019229e-28,0.40013764733684065,0.649,0.414,1.6785485797401917e-25,11,mt-Cytb
1.670586337046964e-27,2.115609865468805,0.618,0.395,7.116697795820066e-25,11,Ndfip1
1.9799643099907606e-24,5.259103315450807,0.58,0.368,8.43464796056064e-22,11,Mycbp2
9.8107834760739e-22,0.5097390696450756,0.658,0.418,4.1793937608074815e-19,11,Rpl26
1.3544808716687903e-20,0.8877472136537772,0.601,0.358,5.7700885133090465e-18,11,Gm1673
1.6350757639266628e-17,0.29077619172521474,0.602,0.383,6.9654227543275834e-15,11,Fkbp2
9.576980337167885e-16,1.1113092287028292,0.601,0.413,4.079793623633519e-13,11,Rplp1
2.322551092309169e-15,0.4255996045514121,0.552,0.362,9.89406765323706e-13,11,Npdc1
3.6471073294790054e-15,3.3472563667698694,0.571,0.377,1.5536677223580563e-12,11,Zcchc18
1.1426562188599084e-14,0.29437703887931477,0.582,0.401,4.86771549234321e-12,11,Rps3
1.2245109148675047e-14,0.5486882367027883,0.536,0.347,5.21641649733557e-12,11,Pja2
1.2255078414573893e-14,1.4030753536348077,0.571,0.423,5.2206634046084785e-12,11,Gnas
1.577189845911864e-14,1.1493488154497744,0.575,0.406,6.718828743584541e-12,11,Luc7l3
4.159351896097065e-14,0.3956455297462178,0.503,0.301,1.77188390773735e-11,11,Pcmt1
4.292824282416054e-14,1.2468693231456338,0.562,0.398,1.828743144309239e-11,11,Slc22a17
5.442769210818768e-14,0.5223440589463215,0.592,0.402,2.3186196838087953e-11,11,Atpif1
4.894992403085919e-12,0.506863685172398,0.519,0.342,2.0852667637146016e-9,11,Snap47
7.390285309865616e-12,3.0767047237736502,0.481,0.299,3.1482615420027526e-9,11,Pld3
1.0351688098746678e-11,0.7499848108148659,0.495,0.349,4.409819130066085e-9,11,Syn2
1.1610182038346519e-11,1.1322106232908546,0.562,0.373,4.945937548335617e-9,11,Tubb5
1.241024917568182e-11,0.28924466214496536,0.595,0.392,5.286766148840455e-9,11,Ndufa11
1.665727707057382e-11,0.684139136904897,0.578,0.413,7.0960000320644474e-9,11,Srrm2
2.0685493864744407e-11,0.6620078986240756,0.583,0.42,8.812020386381118e-9,11,Gria2
8.368221615151041e-11,0.3677105828513052,0.561,0.377,3.564862408054343e-8,11,Rps18
1.8673007157777315e-10,1.181257268218963,0.575,0.414,7.954701049213136e-8,11,Rpl32
5.622556106397435e-10,0.5216397678499507,0.549,0.385,2.3952089013253076e-7,11,Dpysl2
1.2181206221744984e-9,0.6115694062155511,0.547,0.402,5.189193850463363e-7,11,Mrfap1
4.201656858369079e-9,0.3541113364392554,0.488,0.33,1.7899058216652278e-6,11,Tmem30a
5.0373424953310285e-9,0.46503615584281555,0.575,0.413,2.1459079030110183e-6,11,Rplp2
9.79884779926646e-9,0.49007587399433516,0.55,0.431,4.1743091624875115e-6,11,Fus
2.252895858338002e-8,0.6125347978337939,0.54,0.384,9.597336356519888e-6,11,Ptov1
4.4621386171161864e-8,1.1129202093241832,0.53,0.385,1.9008710508914953e-5,11,Ndufb5
7.110151407281419e-8,0.2533183308684286,0.517,0.374,3.0289244995018844e-5,11,Thra
1.2929837175815743e-7,0.9293309800239139,0.528,0.394,5.508110636897507e-5,11,Canx
2.2586367984487192e-7,2.6239016188943367,0.458,0.306,9.621792761391544e-5,11,Morf4l2
3.1430817173417343e-07,0.6032050058298113,0.483,0.362,1.3389528115875787e-4,11,Hnrnpdl
4.0224847606061746e-7,0.4328880772284278,0.438,0.329,1.7135785080182303e-4,11,Smarcc2
4.3046008841011134e-7,0.5828467766408576,0.498,0.382,1.8337599766270744e-4,11,Ywhaq
4.4280605029775823e-7,0.5495950151119453,0.486,0.4,1.88635377426845e-4,11,Rbm25
4.4687537242585437e-7,0.3164793843695195,0.502,0.373,1.9036890865341396e-4,11,Rtn4
4.536064322083819e-6,0.474390118114528,0.486,0.383,0.0019323634012077067,11,Vamp2
5.441958251742929e-6,0.3318333237289228,0.436,0.326,0.002318274215242488,11,Itfg1
1.776329821042896e-5,0.47220179387803773,0.536,0.402,0.007567165037642736,11,Prkar1a
1.887768613108831e-5,1.0350288574000055,0.424,0.315,0.00804189429184362,11,Tmem222
4.6408025376325444e-5,1.5280106964129843,0.373,0.268,0.01976981881031464,11,Psmd2
6.208335031855603e-5,0.3897416542444001,0.505,0.385,0.02644750723570487,11,Pea15a
9.635801091000385e-5,0.4870539028720273,0.517,0.412,0.041048512647661635,11,Tagln3
1.0427668036438044e-4,0.29516348890664645,0.469,0.397,0.04442186583522607,11,Hsbp1
1.5871044498687255e-4,0.6598313187642411,0.483,0.37,0.06761064956440771,11,Ndufa3
1.9508206138465196e-4,0.8081013531827463,0.523,0.403,0.08310495814986174,11,Aplp1
3.405003463168424e-4,0.36173389996759875,0.505,0.382,0.14505314753097484,11,Skp1a
3.817928806733316e-4,0.25932307014791023,0.505,0.401,0.16264376716683926,11,Tomm20
3.9237239772724295e-4,0.3851286944478802,0.516,0.41,0.1671506414318055,11,Gabarapl2
5.390742185861597e-4,0.5687714727510453,0.512,0.432,0.229645617117704,11,Calm1
6.469597770235095e-4,2.7215771890456173,0.458,0.344,0.27560486501201503,11,Zranb2
0.0013684192653213732,1.6878966888116258,0.517,0.461,0.582946607026905,11,Atp6v0b
0.001523838430563368,0.3461811785097495,0.536,0.438,0.6491551714199948,11,Eif4a2
0.0020004207359084324,0.9345489306593571,0.503,0.409,0.8521792334969922,11,Npm1
6.992272698924741e-13,0.956471735799914,0.556,0.397,2.9787081697419396e-10,12,Fth1
4.6741899050958e-7,0.26670588838493736,0.572,0.451,1.991204899570811e-4,12,mt-Nd4
6.689780607993497e-5,0.5695526216376134,0.515,0.402,0.028498465390052297,12,Cnp
4.8668577910171987e-4,0.46502404437412226,0.411,0.317,0.20732814189733267,12,Atp6ap1
0.0034054602586928474,1.3896871243110056,0.469,0.386,1,12,Dpysl2
0.003486970821869018,0.3517090059868744,0.485,0.412,1,12,Ftl1
0.003979308869184121,0.3243366177799025,0.469,0.383,1,12,Dnaja1
0.005524857664606642,0.9657020176926596,0.42,0.334,1,12,Atp6v1a
0.008179466070714793,0.9984257812532416,0.469,0.392,1,12,Hmgn3
4.971045810729777e-5,1.1161929784626394,0.27,0.325,0.02117665515370885,16,Hmgcs1
3.451120867574838e-4,1.2791233444665364,0.312,0.382,0.1470177489586881,16,Psma2
8.553078803261344e-4,0.4645097186526952,0.603,0.481,0.36436115701893323,16,Atp1a2
0.001482121358960123,0.3871234445728007,0.296,0.379,0.6313836989170124,16,Rps18
0.003653675259561928,1.5814994108926979,0.556,0.461,1,16,Atp6v0b
0.003858330231798541,0.4000864478849735,0.328,0.415,1,16,Rplp2
0.004669297706660624,2.5592102133554375,0.296,0.389,1,16,Ubl5
0.005035005689882002,0.7588266559988779,0.36,0.383,1,16,Ncl
0.006978751244166067,0.7184697944317484,0.349,0.37,1,16,Hsp90b1
0.00795663337424803,3.448685581436399,0.307,0.346,1,16,Dpm3
0.008196416115741399,0.3171357005608406,0.365,0.383,1,16,Ywhaq
