p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.2592371560434855e-30,1.0914695950593922,0.727,0.262,7.49599071850878e-26,6,Cntn1
2.0973772243136585e-29,0.7251545844936391,0.568,0.068,2.9893917578142573e-25,6,Slc38a2
5.821945797643475e-29,0.8529881508634307,0.727,0.193,8.298019345381246e-25,6,Lcat
7.030530724811712e-29,0.584140686377721,0.42,0.022,1.0020615442074132e-24,6,Man1c1
1.7157233216742277e-28,0.8871905387120373,0.773,0.298,2.4454204503822768e-24,6,Mtch1
3.268827496691805e-28,0.7201451274886511,0.705,0.17,4.65905983103483e-24,6,Bmpr1a
1.9203886489325268e-26,0.669691267885074,0.455,0.049,2.7371299413235303e-22,6,Miat
2.840320177651684e-25,0.6234995736700699,0.455,0.052,4.048308349206945e-21,6,Serpina3n
1.2416383939921444e-24,0.6224372061398191,0.602,0.124,1.7697072029570033e-20,6,Ddr1
1.988859045176222e-24,0.9295025676719205,0.795,0.472,2.834720797089669e-20,6,Pea15a
2.2972953913434018e-24,0.5264103183660434,0.386,0.023,3.2743351212817506e-20,6,S100a11
4.080247868541e-24,0.7593663638722763,0.92,0.65,5.815577287031487e-20,6,Ywhae
5.298023427816158e-24,0.5182363869203431,0.398,0.028,7.55127279166637e-20,6,Col11a2
7.314005832485718e-24,0.8063930184498693,0.977,0.697,1.0424652513041893e-19,6,Dclk1
2.163597196024795e-23,0.8146289299037526,0.909,0.65,3.08377508349414e-19,6,Gpx4
2.2981128656328094e-23,0.7556139713066145,0.716,0.248,3.2755002673864433e-19,6,Oat
1.1944507481307771e-22,0.6611802876938652,0.398,0.035,1.7024506513107967e-18,6,Ifitm3
4.64677638061499e-22,0.7610397291450638,0.83,0.413,6.623050375290546e-18,6,Canx
6.456447499452501e-22,0.8236714841353631,0.773,0.358,9.20237462096965e-18,6,Selenom
8.346792891601642e-22,0.7993787024820579,0.852,0.467,1.189668390839982e-17,6,Nrxn2
1.570864401268943e-21,0.757084121000217,0.932,0.66,2.2389530311286245e-17,6,Lamp1
6.0723691001834506e-21,0.7468180721875827,0.795,0.353,8.654947678491473e-17,6,Tagln3
6.370956170334402e-21,0.5393141038055734,0.398,0.044,9.080523829577623e-17,6,Nrp2
6.39468772406342e-21,0.6398192843680552,0.659,0.195,9.114348413107593e-17,6,Hspa2
7.68463483278769e-21,0.5337567293909318,0.364,0.03,1.0952910027172296e-16,6,Cox6a2
1.0884520020652305e-20,0.8564404770517897,0.864,0.661,1.551370638543573e-16,6,Mlc1
1.8592595565492763e-20,0.5426563782277204,0.443,0.063,2.6500026459496836e-16,6,Slc6a8
2.2557839647571303e-20,1.1194406678272788,0.875,0.556,3.215168884968338e-16,6,Id3
2.7563522245114443e-20,0.7764939583528436,0.636,0.169,3.9286288255961615e-16,6,Id1
4.049057813250267e-20,0.6734991753228134,0.58,0.183,5.771122101225605e-16,6,Marcksl1
4.1588491688154977e-20,0.5700851880008057,0.443,0.076,5.927607720312729e-16,6,Pkp4
5.558878175762264e-20,0.7732355437395854,0.727,0.307,7.923069063913955e-16,6,Crip2
6.584902282235476e-20,0.5958837870985024,0.557,0.138,9.385461222870225e-16,6,Emp2
7.31007347869153e-20,0.5231351863331823,0.33,0.026,1.0419047729179038e-15,6,Slc16a2
8.461769256075999e-20,0.6210052506466871,0.602,0.153,1.206055972068512e-15,6,Pcx
1.393702509566456e-19,0.7821828675826288,0.932,0.721,1.9864441868850695e-15,6,Tmem47
1.9143220585138097e-19,0.587260396148646,0.466,0.09,2.728483229999733e-15,6,Klhdc8b
2.4133583859069517e-19,0.5578546982654244,0.534,0.117,3.439759707433178e-15,6,Szrd1
2.516299145229295e-19,0.520796944263981,0.477,0.075,3.586481171695314e-15,6,Plscr4
2.806568785168294e-19,0.7214094919882152,0.807,0.428,4.0002024895003696e-15,6,Pygb
3.0431510397984243e-19,0.7033660782537512,0.943,0.702,4.3374031770246944e-15,6,Gnas
