p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
8.472042761817278e-6,0.8437723206932246,0.947,0.661,0.11329662785378246,1,Mfge8
1.0385800038895676e-5,0.7163930142169972,0.974,0.726,0.1388893039201519,1,Trps1
1.1302933683963547e-5,0.718443510889392,0.895,0.5,0.15115413215564452,1,Atp13a4
1.1423289980047169e-5,0.7895243005926421,0.789,0.452,0.15276365690317079,1,Tlcd1
1.1557456958724045e-5,0.7062687969432897,0.974,0.661,0.15455787190901665,1,Arap2
1.3875352435677183e-5,0.6984914463515706,0.974,0.742,0.18555508812231097,1,Gpld1
1.8083211223524775e-5,0.7643717515068582,0.947,0.742,0.24182678369219682,1,Nkain4
2.3607122583129976e-5,0.7062687969432895,1,0.71,0.3156980503041972,1,Aqp4
3.069883877724438e-5,0.6217352867316219,0.921,0.581,0.4105355709680891,1,Soat1
3.155378150835791e-5,0.7200745964683202,1,0.79,0.4219687201112704,1,S1pr1
3.311832656750399e-5,0.732986135319069,0.816,0.484,0.44289138118723087,1,Cyp2j6
4.2269137308661184e-5,0.8692073680694952,0.658,0.403,0.565265173228726,1,Cldn10
4.412151557948472e-5,0.7908023071549575,0.816,0.5,0.5900370278444491,1,Phkg1
5.301428330070223e-5,0.790660984233662,0.974,0.661,0.7089600105802909,1,Prex2
5.692215406912139e-5,0.6377374152724742,1,0.823,0.7612199663663604,1,5031439G07Rik
6.236823029751986e-5,0.500738592794211,1,0.839,0.8340503437687331,1,Chd9
9.098055734073404e-5,0.5229615835802301,1,0.79,1,1,Klf9
9.619521660457343e-5,0.6288642932576831,0.921,0.71,1,1,Srebf1
9.82057496108091e-5,0.5414579271976192,1,0.774,1,1,Ccnl2
1.109336033137566e-4,0.6400350985432028,0.974,0.79,1,1,Agpat5
1.3812757843381404e-4,0.5660911388950294,0.868,0.5,1,1,Trim8
1.6048048605091093e-4,0.5213510810255044,0.921,0.613,1,1,Npas3
1.7076156144485327e-4,0.6148457691796949,0.816,0.532,1,1,Slc1a4
1.7141429774924103e-4,0.5699473257305094,0.895,0.565,1,1,Plce1
1.7563447619683287e-4,0.5305415094344439,1,0.823,1,1,Nfib
2.4698722187700055e-4,0.5019102984371036,1,0.758,1,1,Pygb
2.680020672790068e-4,0.5136237190008939,0.842,0.516,1,1,Stag2
2.8733878508286156e-4,0.5030544772907064,0.947,0.661,1,1,Fbrsl1
3.1212401373985045e-4,0.5458041247500434,0.842,0.565,1,1,Zfp36l1
3.2106764059132355e-4,0.5678220269741454,1,0.79,1,1,Mboat2
3.2989060170440006e-4,0.5787187472227788,0.895,0.532,1,1,Neat1
3.6237148465445053e-4,0.6041706093245536,1,0.79,1,1,Adgrg1
4.317497878196721e-4,0.6144763210237993,0.974,0.774,1,1,Paqr8
4.498902538538476e-4,0.7062687969432897,0.553,0.387,1,1,Ccdc141
4.800276135193044e-4,0.5839332540192375,0.868,0.613,1,1,Gprc5b
5.083933354421415e-4,0.5079400804973112,0.816,0.484,1,1,Acsbg1
7.239651261535583e-4,0.6391546010847526,0.974,0.758,1,1,Paqr7
7.75146802286089e-4,0.67621156308711,0.632,0.403,1,1,Ccdc88c
8.089458711102867e-4,0.6351856988818074,0.684,0.452,1,1,Tcf7l2
8.715249969635866e-4,0.6796336704398229,0.947,0.774,1,1,Tsc22d4
0.0010139214080187038,0.6036990633027421,0.684,0.468,1,1,Rab34
0.0011529813779169538,0.6004741329206931,0.711,0.419,1,1,Dzip1l
0.0012414811529161233,0.6626795283956068,0.947,0.79,1,1,Fermt2
0.0012799537862606574,0.520713143787213,0.842,0.581,1,1,Desi2
0.0012994600011158894,0.5581701579541558,0.842,0.597,1,1,Slc6a9
0.001670250669630598,0.5007996786433101,0.789,0.565,1,1,Taz
0.0016955215517447295,0.5896238780910193,0.658,0.435,1,1,Ddo
0.001704276292793115,0.5594274086140185,0.947,0.677,1,1,Fam107a
0.0017423684072615515,0.5396189275338384,0.711,0.452,1,1,Utp14b
0.001940501948576167,0.5363437955009775,0.842,0.565,1,1,Cry2
0.0020544663957692134,0.5308267905334116,0.868,0.694,1,1,Fat3
0.002295772704414803,0.51199997652123,0.842,0.645,1,1,Slc25a18
0.0027693161645747357,0.5123269143824418,0.947,0.71,1,1,Gna13
0.002779871861622979,0.7795177789739283,0.553,0.371,1,1,Fam228b
0.002796227608557445,0.5763885143963801,0.895,0.71,1,1,Myo10
0.0029298971726772114,0.5420394011649805,0.921,0.758,1,1,Mpp6
0.0031216913453503154,0.578261184567218,0.658,0.419,1,1,Daam2
0.0032055360225911114,0.5589270808681029,0.658,0.5,1,1,Slc41a1
0.0032793781421203054,0.508967356569672,0.868,0.661,1,1,Igsf1
0.003461560848924607,0.5293910348592106,0.658,0.419,1,1,Fzd2
