p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
9.072261108934965e-6,0.5311859829733928,0.462,0.011,0.04873618667719863,5,Nav1
9.845260610584003e-6,0.6051865644171694,0.462,0.011,0.05288874000005726,5,Frrs1l
1.0063430241655958e-5,1.0069194139397908,0.923,0.67,0.054060747258175806,5,Slc25a4
1.12195397396021e-5,0.643514683076269,0.538,0.034,0.06027136748114248,5,Ncdn
1.17049276849439e-5,0.573125355184871,0.538,0.034,0.06287887152351863,5,Nsg1
1.3341556859363803e-5,0.7433950454451864,0.538,0.057,0.07167084344850234,5,Rab3a
1.3389917810580146e-5,0.6948615630764896,0.538,0.045,0.07193063847843655,5,Atp6v1c1
1.3474131673403912e-5,0.7433950454451864,0.538,0.057,0.07238303534952582,5,Ywhag
1.569509570745421e-5,0.6594562269452907,0.462,0.011,0.08431405414044402,5,Gabrg2
1.7355934555720977e-5,0.8225570292736714,0.769,0.239,0.09323608043333309,5,Impact
1.932185018233519e-5,0.6485679108025545,0.615,0.08,0.10379697917950464,5,Map4
2.0082687246333184e-5,0.939564146138026,0.769,0.239,0.10788419588730187,5,Peg3
2.0988986034880912e-5,0.7589919004962051,0.462,0.045,0.11275283297938025,5,Ncald
2.135342667561368e-5,0.5890668990538926,0.462,0.023,0.11471060810139669,5,Elmod1
