p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.2014094060051745e-25,2.2476722595432577,1,0.242,2.2302478692238423e-21,8,Ahi1
3.754358929637258e-25,2.007486947589057,0.95,0.09,3.803541031615506e-21,8,Atp1b1
8.057615192007325e-24,3.827102735871326,0.85,0.202,8.163169951022621e-20,8,Meg3
1.2141846496020786e-22,1.6720635557166497,0.9,0.081,1.2300904685118658e-18,8,Celf4
1.0522146437124067e-21,1.5987443210717411,0.85,0.067,1.0659986555450393e-17,8,Gap43
2.0677650942362e-21,1.725943796442608,0.9,0.213,2.0948528169706945e-17,8,Ndn
2.1437123102161788e-20,1.227015183032812,0.8,0.02,2.1717949414800109e-16,8,Syt1
2.2913127143671724e-20,1.4991693075510681,0.9,0.118,2.3213289109253824e-16,8,Bex2
6.072774388097844e-20,2.0252211300176226,1,0.315,6.152327732581925e-16,8,Ttc3
6.947445426087386e-20,1.3761977574154833,0.85,0.079,7.038456961169131e-16,8,Uchl1
8.751975351543395e-20,1.611911557249765,0.85,0.087,8.866626228648613e-16,8,Map1b
1.842460297284776e-19,1.5149040282470754,0.95,0.188,1.8665965271792068e-15,8,Calm2
3.355731246937704e-19,1.572331821437759,0.9,0.132,3.399691326272588e-15,8,Pnmal2
6.958378685781802e-19,1.3620895377990219,0.75,0.028,7.049533446565544e-15,8,Tmem130
5.535651474144368e-18,1.445460419852597,0.7,0.028,5.608168508455659e-14,8,Gad2
8.175906904781389e-17,1.335045650749182,0.75,0.067,8.283011285234025e-13,8,Stmn3
1.4544107299661373e-16,1.0987639725210734,0.75,0.048,1.4734635105286938e-12,8,Stmn2
3.0881065093223984e-16,1.594043389483022,0.85,0.228,3.128560704594522e-12,8,Rtn1
5.511243245180037e-16,1.3228635937038153,0.7,0.037,5.583440531691896e-12,8,Resp18
1.4639394062305126e-15,1.7917491284863634,0.8,0.079,1.4831170124521322e-11,8,Scg2
2.190367380917377e-15,1.2548199385558632,0.9,0.233,2.2190611936073945e-11,8,Peg3
2.4772556377798487e-15,1.1122044316122626,0.8,0.079,2.5097076866347648e-11,8,Camta1
5.442532981355125e-15,1.3672089741882285,0.8,0.138,5.513830163410877e-11,8,Zwint
7.430675561761919e-15,1.072275450582437,0.6,0.022,7.528017411621e-11,8,Rnf227
8.460647021791317e-15,0.8634128146247799,0.6,0.017,8.571481497776783e-11,8,Ly6h
1.2127121725910892e-14,0.6241858692016544,0.55,0.006,1.2285987020520326e-10,8,Gad1
1.3068635240228395e-14,0.8754186678849339,0.55,0.008,1.3239834361875388e-10,8,Calb1
2.6855174451233934e-14,1.1026266121534725,0.65,0.048,2.72069772365451e-10,8,Snap25
3.1206420429287213e-14,0.7414222902461696,0.6,0.017,3.1615224536910873e-10,8,Elavl4
4.167929657341727e-14,1.5037478071359944,0.75,0.129,4.222529535852903e-10,8,6330403K07Rik
7.540398908699393e-14,0.9953759734745525,0.7,0.045,7.639178134403355e-10,8,Hap1
8.030734525460209e-14,0.6699895588147792,0.5,0.006,8.135937147743738e-10,8,Zcchc12
1.1825018944513137e-13,1.212481243406643,0.95,0.374,1.197992669268626e-9,8,Hsp90aa1
3.7579189847505487e-13,0.8939382093239244,0.6,0.02,3.807147723450781e-9,8,Sv2a
4.3358342624889355e-13,1.3202188724482518,0.95,0.624,4.3926336913275406e-9,8,Gnas
4.568818223232597e-13,1.0834160081876376,0.85,0.152,4.628669741956944e-9,8,Gprasp1
7.210499961929372e-13,1.2332398035734402,1,0.77,7.304957511430647e-9,8,Calm1
1.4038260151620797e-12,0.6282213824368109,0.45,0.003,1.4222161359607029e-8,8,Celf6
2.142162329714845e-12,1.177652078033403,0.8,0.281,2.1702246562341094e-8,8,App
2.3431998538264675e-12,0.8357816956475893,0.6,0.034,2.3738957719115942e-8,8,Gng3
3.3621562649426225e-12,0.8945328490414408,0.7,0.076,3.4062005120133706e-8,8,Snrpn
4.629081380778243e-12,0.6499795980832848,0.55,0.02,4.689722346866438e-8,8,Eno2
6.90420700802603e-12,0.8475588634239428,0.5,0.028,6.99465211983117e-8,8,Syt4
9.132020008851113e-12,0.9288389710787611,0.65,0.034,9.251649470967063e-8,8,Chgb
9.655739915044265e-12,0.6241858692016544,0.45,0.006,9.782230107931345e-8,8,Nrsn2
9.75699065076828e-12,0.9631217744699255,0.8,0.154,9.884807228293345e-8,8,Impact
1.0827056041657255e-11,0.8167703488014646,0.7,0.073,1.0968890475802964e-7,8,Atp6v1b2
1.774694270671669e-11,0.7255683390453324,0.55,0.022,1.797942765617468e-7,8,Fxyd6
1.8200192652450114e-11,0.9948514524577263,0.7,0.098,1.843861517619721e-7,8,Tmx4
1.8326360484902657e-11,0.7673885147399594,0.55,0.025,1.856643580725488e-7,8,Bex1
2.4167892063777987e-11,0.6539594489958303,0.5,0.017,2.448449144981348e-7,8,Gng2
5.62598995350505e-11,1.0407426715923993,0.65,0.115,5.699690421895966e-7,8,Nrxn3
9.049245849564855e-11,0.6161485501362359,0.45,0.011,9.167790970194154e-7,8,Myt1l
1.6644136349244312e-10,0.9277372565991893,0.6,0.101,1.6862174535419414e-6,8,Tspyl4
1.8881845181744895e-10,0.7414222902461696,0.45,0.017,1.9129197353625755e-6,8,Camk2b
2.0569422523811153e-10,1.1349463088277196,0.75,0.244,2.083888195887308e-6,8,Ywhab
3.193725539453382e-10,0.8831025645468462,0.75,0.149,3.2355633440202216e-6,8,Flywch1
3.5951665799478875e-10,0.5159313043194363,0.45,0.014,3.642263262145205e-6,8,Ckmt1
3.62058791383702e-10,0.6121466195787396,0.45,0.014,3.6680176155082853e-6,8,Ina
3.878162480309651e-10,0.8819179236912686,0.8,0.169,3.9289664088017075e-6,8,Bex3
4.3500110464048436e-10,0.8143898144628319,0.75,0.146,4.4069961911127475e-6,8,Kifap3
4.930422350933753e-10,0.8717699683151858,0.8,0.174,4.995010883730985e-6,8,Dynll2
6.004280108098302e-10,0.6668179949211767,0.55,0.037,6.08293617751439e-6,8,Tro
6.509415605075688e-10,0.995145160732537,1,0.73,6.59468894950218e-6,8,Hsp90ab1
1.0347589463071373e-9,0.8248568135139006,0.75,0.138,1.0483142885037607e-05,8,Mapt
1.5690853642587994e-9,0.6943737174417381,0.55,0.051,1.5896403825305896e-5,8,Nsg1
2.147704027745214e-9,0.9295405004098168,0.85,0.354,2.175838950508676e-5,8,Ndfip1
3.4902401891504813e-9,0.5648409048003828,0.4,0.014,3.535962335628353e-5,8,Vsnl1
4.704405171664324e-9,0.5648409048003828,0.4,0.014,4.7660328794131266e-5,8,Caly
4.754585230983336e-9,0.5728558978645026,0.35,0.008,4.8168702975092176e-5,8,Tceal6
5.0960039005449286e-9,0.8064546443117663,0.8,0.247,5.1627615516420675e-5,8,Maged1
5.384822881348664e-9,0.9999999999999999,0.85,0.351,5.455364061094332e-5,8,Ubb
6.2550710875328214e-9,0.6629240788166854,0.45,0.039,6.337012518779501e-5,8,Stxbp1
6.575757983732716e-9,0.8437026765884627,0.85,0.292,6.661900413319614e-5,8,Zcchc18
8.573679494247683e-9,0.721631924486162,0.45,0.028,8.685994695622328e-5,8,Napb
8.601206652791317e-9,0.5079605932108567,0.45,0.017,8.713882459942884e-5,8,Ank3
1.0454915528403542e-8,0.5844396904088978,0.45,0.034,1.0591874921825628e-4,8,Syp
1.1984391683975003e-8,0.5871746581301365,0.65,0.096,1.2141387215035076e-4,8,Snap47
1.280085462177548e-8,0.9117305488808878,0.45,0.031,1.296854581732074e-4,8,Pcp4
1.7584166550140396e-8,0.5410596788443411,0.45,0.031,1.7814519131947236e-4,8,Chd5
1.7598686749001004e-8,0.71703431485291,0.5,0.065,1.7829229545412916e-4,8,Ndrg4
1.8755155951897e-8,0.7717562487541023,0.9,0.306,1.9000848494866852e-4,8,Hint1
2.1337368176111685e-8,0.8444772779713066,0.75,0.216,2.1616887699218748e-4,8,Atpif1
2.276705506173374e-8,0.5199332348769327,0.35,0.011,2.306530348304245e-4,8,Baiap3
3.5199863581516676e-8,0.5962489926985313,0.4,0.022,3.566098179443454e-4,8,Pak3
3.6332343251454764e-8,0.5199332348769327,0.35,0.011,3.6808296948048823e-4,8,Chga
4.158470245966775e-8,0.632145417266397,0.55,0.056,4.2129462061889396e-4,8,Rab6b
4.177761458388266e-8,0.9919176537021415,0.3,0.003,4.2324901334931525e-4,8,Gal
5.164837072016533e-8,0.564969826210673,0.5,0.045,5.23249643765995e-4,8,Cmas
8.285500564524311e-8,0.5079605932108567,0.4,0.014,8.394040621919579e-4,8,Nefl
8.536615761440154e-8,0.6450784211849646,0.55,0.081,8.64844542791502e-4,8,Gprasp2
8.903416431294158e-8,0.8224989088758118,0.75,0.25,9.020051186544112e-4,8,Ddx24
9.595008687834585e-8,0.7538747291903999,0.45,0.067,9.720703301645218e-4,8,Ywhah
9.682521574611585e-8,0.5119404441234022,0.35,0.017,9.809362607238997e-4,8,Tmem59l
1.316810613857222e-7,0.6982363570741371,0.4,0.042,0.0013340608328987515,8,Gdap1
1.5295290189219848e-7,0.8041527582467174,0.95,0.579,0.0015495658490698627,8,Ndufa4
1.6148304216361229e-7,0.6436106037598515,0.45,0.056,0.001635984700159556,8,Nsf
1.795620293634651e-7,0.870165725916047,0.6,0.126,0.001819142919481265,8,Syn2
1.8529238003302758e-7,0.5805246404055148,0.4,0.034,0.0018771971021146023,8,Nrsn1
2.0445547538679584e-7,0.7752937128253057,0.65,0.138,0.0020713384211436285,8,Atp6v1d
2.1753696521299088e-7,0.8566451463406153,0.7,0.244,0.0022038669945728105,8,Sub1
2.366831505221617e-7,0.9188297853049741,0.7,0.306,0.00239783699794002,8,Fkbp3
3.376310789523139e-7,0.537133975630541,0.4,0.034,0.003420540460865892,8,Got1
3.7011910101727884e-7,0.7086226731800177,0.55,0.121,0.003749676612406052,8,Basp1
7.64943630149892e-7,0.9222412688443372,0.8,0.36,0.007749643917048556,8,Mdh1
8.52128739571477e-7,0.7736626272463774,0.8,0.376,0.008632916260598634,8,Atp5g3
9.241467138740781e-7,0.7201944521421008,0.7,0.208,0.009362530358258285,8,Gm1673
9.99544890840618e-7,0.7713356992566224,0.3,0.025,0.010126389289106301,8,9330162G02Rik
1.2160376144525108e-6,0.8027843296713465,0.85,0.393,0.012319677072018387,8,Pcsk1n
1.7953986731004553e-6,0.7732650810766286,0.55,0.174,0.018189183957180714,8,G3bp2
1.9868171114636257e-6,0.5930903816045565,0.6,0.132,0.020128444156237994,8,Ubb-ps
2.1738952383328695e-6,0.5534127947882732,0.4,0.045,0.0220237326595503,8,Kif5c
2.3460288408322303e-6,0.6302433800220225,0.6,0.154,0.023767618186471325,8,Pdap1
2.3928339324289206e-6,0.5039916910079111,0.3,0.022,0.024241800569437394,8,Rgs17
2.566756344221331e-6,0.6845705424113796,0.7,0.202,0.026003808523306304,8,Gnao1
3.0251039851917564e-6,0.5022752184188897,0.45,0.053,0.030647328473977685,8,Rangap1
3.6019439982050437e-6,0.628343847106541,0.4,0.053,0.0364912946458153,8,Dlk1
3.680400895446512e-6,0.6697717442086599,0.6,0.135,0.03728614147176861,8,Tceal9
4.1323766933358745e-6,0.6302433800220225,0.6,0.143,0.04186510828018575,8,Dnajc5
6.153469319768712e-6,0.6602658631214737,0.55,0.177,0.06234079767857682,8,Tcaf1
6.272539285144837e-6,0.6813175646162917,0.65,0.188,0.06354709549780235,8,Mycbp2
6.298037032416157e-6,0.5293144711712419,0.35,0.037,0.06380541317540808,8,Cbarp
6.595523564510858e-6,0.6348403941321192,0.7,0.287,0.06681924923205951,8,Ndufa5
7.2408352690019915e-6,0.5723831930631277,0.55,0.135,0.07335690211025918,8,Vti1b
7.889495424935172e-6,0.694373717441738,0.6,0.228,0.07992847815001823,8,Nme1
8.747317397983192e-6,0.6222239316859026,0.65,0.23,0.08861907255896773,8,Gaa
9.54228885709625e-6,0.5328635382523125,0.5,0.135,0.0966729284112421,8,Nenf
1.1450939260426792e-5,0.6020096992930786,0.4,0.081,0.11600946564738383,8,Ywhag
1.1833130110106823e-5,0.5135603998566897,0.55,0.112,0.11988144114549222,8,Tuba1b
1.3522842531488726e-5,0.5171807155353867,0.55,0.104,0.1369999176865123,8,Nap1l1
1.524361067021511e-5,0.6105699609676026,0.65,0.205,0.1544330196999493,8,2210016L21Rik
1.5765172093885836e-5,0.5099491463043107,0.35,0.051,0.1597169584831574,8,Rab3c
1.8719524062175686e-5,0.5427805387716832,0.45,0.096,0.18964749827390187,8,Pja1
3.047669830389965e-5,0.5328635382523125,0.55,0.112,0.3087594305168074,8,Zcchc17
3.1138386601948736e-5,0.5099491463043107,0.5,0.112,0.31546299466434263,8,Map9
3.696075584927315e-5,0.5063469096241153,0.55,0.101,0.3744494175089863,8,Tubb5
4.832515252054926e-5,0.6366582195854508,0.85,0.404,0.48958212018568453,8,Rps14
5.468649255218303e-5,0.5992164844013982,0.55,0.163,0.5540288560461663,8,Atp6v1a
5.5282092787593476e-5,0.6050354869812604,0.6,0.174,0.5600628820311095,8,Ube3a
5.559452917541262e-5,0.6524522680086338,0.5,0.14,0.5632281750761052,8,Map7d2
5.796991242131399e-5,0.5658403471963558,0.7,0.284,0.587293182740332,8,Psip1
5.957378566642861e-5,0.5427805387716832,0.4,0.09,0.6035420225865883,8,Prkacb
6.004808474060089e-5,0.6084546912567358,0.65,0.25,0.6083471465070276,8,Matr3
6.160874531543265e-5,0.5526870669668382,0.65,0.228,0.6241581987906482,8,Vcp
7.880833690332523e-5,0.5812265598137115,0.6,0.278,0.798407261167588,8,Prdx5
8.284511187176966e-5,0.5657634424259073,0.65,0.287,0.8393038283728984,8,Rps3
8.811112278590942e-5,0.5588587467852572,0.55,0.197,0.8926537849440483,8,Ywhaz
1.0289205177714086e-4,0.5390954919638273,0.6,0.205,1,8,Hspa4l
1.2156054274740921e-4,0.5335359666219267,0.65,0.236,1,8,Cd47
1.3900948106143973e-4,0.5235917542629787,0.5,0.169,1,8,Klc1
1.5154069370234907e-4,0.5390954919638273,0.6,0.185,1,8,Ik
1.5447284712383544e-4,0.5943779274650167,0.6,0.222,1,8,Ociad1
1.6312426770647914e-4,0.5293144711712418,0.7,0.272,1,8,Ppig
1.9597385127034664e-4,0.6633468218211135,0.65,0.36,1,8,Aldoa
2.1860971476834752e-4,0.6117146426188871,0.45,0.18,1,8,Zfr
2.7317310378714184e-4,0.5834896113222805,0.35,0.081,1,8,Kif21a
2.833913497305619e-4,0.7031439270694702,0.6,0.301,1,8,Tubb2a
3.0592127459614705e-4,0.506746714265967,0.6,0.222,1,8,Dynlrb1
3.4038021087848193e-4,0.5118118903215005,0.35,0.067,1,8,Timp2
4.597572176951702e-4,0.5440109823779434,0.85,0.413,1,8,Ncl
5.092891229984297e-4,0.5384691863143604,0.75,0.444,1,8,Serinc1
5.296980881364882e-4,0.5255154036937786,0.7,0.331,1,8,Sod1
5.585931160905909e-4,0.5992164844013979,0.75,0.503,1,8,Atp5b
5.610202807189557e-4,0.5494775104909481,0.5,0.222,1,8,Eef1a1
6.290462020652917e-4,0.5325674489663295,0.5,0.197,1,8,Scg5
8.858767380169478e-4,0.5112321121877841,0.75,0.421,1,8,Atp5j
0.0013146657830270718,0.5494775104909481,0.45,0.228,1,8,Rrp1
0.0014611700572072807,0.5008660415418722,0.6,0.281,1,8,Zranb2
2.9452732988088505e-5,0.5590973102163104,0.903,0.693,0.29838563790232464,5,Gstm1
2.7430426527324153e-4,0.5622058540972714,0.613,0.322,1,5,Scrg1
8.150170258965812e-4,0.5209780447961692,0.742,0.475,1,5,Id4
6.341014687030924e-11,1.0354288693108402,0.935,0.69,6.424081979431029e-7,6,Gstm1
8.942915020694037e-8,0.8317368958770451,0.71,0.423,9.060067207465128e-4,6,Slc25a5
7.635069504901986e-7,0.7160352948121469,0.774,0.409,0.007735088915416202,6,Atp5pb
1.4552776981953705e-6,0.7809874786407223,0.71,0.443,0.0147434183604173,6,Cox8a
2.0065844449816937e-6,0.7151367854036729,0.677,0.386,0.02032870701210954,6,Uqcr11
5.699527008965254e-6,0.6085287012415703,0.968,0.739,0.05774190812782699,6,Ldhb
8.91150547232229e-6,0.5317513538703598,0.484,0.154,0.09028246194009712,6,Adh5
1.235742561460813e-5,0.5793497342427599,0.548,0.209,0.12519307890159495,6,Micos13
1.274433427535363e-5,0.7502361536741723,0.677,0.464,0.12911285054360763,6,Chchd10
1.997312501837528e-5,0.6474924261620245,0.774,0.542,0.20234772956115996,6,Prdx1
4.672384300576912e-5,0.5066298903221749,0.484,0.203,0.473359253491447,6,Baalc
7.985361225293066e-5,0.5627929917466513,0.71,0.435,0.8089969457344405,6,Cox6b1
8.453727359288455e-5,0.5248000932366933,0.71,0.348,0.8564471187695134,6,Ubb
1.4608564050963086e-4,0.508092328400661,0.645,0.33,1,6,Dynll1
1.934829019117382e-4,0.5433704371371931,0.645,0.345,1,6,Cox7b
2.1570267723639868e-4,0.5164453313943551,0.903,0.594,1,6,Chchd2
4.524333968238733e-4,0.5609040669219415,0.581,0.377,1,6,Mt3
6.351751499083688e-4,0.5417894013177129,0.677,0.464,1,6,H2bc4
0.001256525461395734,0.5006862800992139,0.645,0.417,1,6,Atp5c1
0.001331662774393073,0.5188758752164445,0.645,0.443,1,6,Gstm5
0.004771919381840277,0.5240847663692714,0.71,0.507,1,6,Fabp7
4.7952616606538255e-6,0.5422889383552087,0.96,0.748,0.048580795884083906,3,Cox4i1
7.592597097422885e-6,0.5429842820794586,0.7,0.448,0.07692060119399124,3,H2bc4
1.3955410299680503e-4,0.5349469630140404,0.88,0.721,1,3,mt-Nd4
2.9255323788988653e-4,0.5085990736866972,0.9,0.742,1,3,mt-Nd1
2.430401744817895e-13,0.7618527162340881,0.782,0.426,2.4622400076750098e-9,1,Gm3764
6.706962681179627e-11,0.6752181220631577,0.943,0.74,6.79482389230308e-7,1,Itih3
1.4045053260823434e-10,0.7051155807992686,0.77,0.478,1.4229043458540222e-6,1,Gria2
6.062440698993232e-10,0.5833856946501501,0.736,0.429,6.141858672150044e-6,1,Fgfr3
1.6707135859942827e-9,0.604492451530035,0.586,0.304,1.6925999339708077e-5,1,Gm6145
5.8002268874435375e-9,0.5255313091845242,0.69,0.415,5.8762098596690475e-5,1,Sat1
1.0708746710185959e-8,0.6199236794594789,0.805,0.543,1.0849031292089395e-4,1,Snrnp70
1.695090450334877e-8,0.582041559663793,0.678,0.394,1.717296135234264e-4,1,Slc7a10
2.771970258147999e-8,0.5932476943624122,0.678,0.401,2.8082830685297375e-4,1,Htra1
3.6196288187873365e-8,0.5082255145841597,0.977,0.803,3.6670459563134506e-4,1,Slc6a11
1.017262696634884e-7,0.5142967679930301,0.897,0.734,0.001030588837960801,1,Gpr37l1
1.7655899843956595e-7,0.5359170477458481,0.908,0.702,0.0017887192131912427,1,Pnisr
3.7295262682656557e-7,0.5134836814199937,0.874,0.709,0.0037783830623799356,1,Son
5.288542911534525e-7,0.6214238115042516,0.655,0.446,0.005357822823675628,1,Macf1
6.784300935875079e-7,0.5076648883910106,0.701,0.464,0.006873175278135042,1,Tril
1.982783764848493e-5,0.5037958015405282,0.632,0.46,0.2008758232168008,1,Rbm25
