p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.8994636825359095e-5,0.5053952434028377,0.61,0.275,0.48653608367000545,9,Kcnk1
4.522717748271695e-5,0.5469287434798521,0.585,0.199,0.5642994934518594,9,Rab5if
4.7897515634575855e-5,0.5235425901130971,0.61,0.263,0.5976173025726029,9,Ndufb4
4.8468639474765754e-5,0.5103219244827646,0.634,0.363,0.6047432147266523,9,Emc3
5.279716422522515e-5,0.5432918511613662,0.951,0.641,0.6587502180381342,9,Tecr
5.370049253270037e-5,0.5164504319118335,0.951,0.636,0.6700210453305026,9,Enho
5.6723484277133584e-5,0.5120436194122036,0.683,0.352,0.7077389133257957,9,Atp5pb
5.886415871422917e-5,0.6962996876642797,0.854,0.548,0.7344481082774373,9,Nkx6-2
7.822873201136656e-5,0.5148349392891435,0.683,0.376,0.9760598893058205,9,Atp5k
8.794223789319803e-5,0.5317065205186853,0.659,0.308,1,9,Btf3
9.947320402325723e-5,0.6374987794101832,0.927,0.775,1,9,Gapdh
1.1981557254841257e-4,0.5593514429637576,0.902,0.727,1,9,Tspan3
1.2641587440654172e-4,0.5361782256994615,0.707,0.34,1,9,Dad1
1.362901107733492e-4,0.5422428264291486,0.854,0.562,1,9,Tmed10
1.538640406429247e-4,0.5299175625369068,0.732,0.357,1,9,Eva1a
2.191556041977338e-4,0.5831349933524077,0.756,0.522,1,9,Cox7c
2.527059010234998e-4,0.5275568933269967,0.976,0.742,1,9,Cox4i1
2.81140261398574e-4,0.6615144453201196,0.756,0.491,1,9,Ctsl
2.836676080648984e-4,0.5615591397008338,0.707,0.488,1,9,Timp4
2.915418359735823e-4,0.5925980068275972,0.756,0.424,1,9,Atp6v0e
3.031047646929547e-4,0.5128768247722897,0.805,0.527,1,9,Fxyd1
3.1370188191463474e-4,0.5711496888865523,0.732,0.414,1,9,Slc25a5
4.5080826905628227e-4,0.5037379255400638,0.634,0.364,1,9,Adk
8.05945214536626e-4,0.5532899335071493,0.659,0.416,1,9,Spcs2
