p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.0347264698369673e-11,-0.3520380898044124,0.795,0.946,1.7712447710669206e-7,3_0,Bcan
1.4348881135451775e-11,0.2885391540795592,0.37,0.108,2.4562414727666347e-7,3_0,Mog
1.8557663346083757e-11,0.43332792457618374,0.836,0.54,3.1767008115826174e-7,3_0,Nr2f2
1.964527497673808e-11,0.363837524980572,0.89,0.458,3.3628781705180244e-7,3_0,Tmeff1
4.243514368249176e-11,-0.47056032128832814,0.63,0.914,7.264047895568939e-7,3_0,Gad2
4.530222186560851e-11,0.3189019666591528,0.493,0.186,7.754834338954865e-7,3_0,Slit3
5.991754740971001e-11,-0.3338417406972203,0.808,0.973,1.025668576559416e-6,3_0,Msi2
7.923855647861143e-11,0.3116945052806275,0.548,0.218,1.3564056098008705e-6,3_0,Cmbl
8.454655604647564e-11,0.3037715927808754,0.452,0.162,1.44726794640357e-6,3_0,Glra1
1.3422489341886692e-10,0.3785008057366068,0.781,0.398,2.297661725544164e-6,3_0,Lypd1
1.4126640456045032e-10,0.28377658545032347,0.466,0.172,2.4181983132657885e-6,3_0,Gng11
1.9772165945220036e-10,0.25365100363387905,0.466,0.16,3.3845993665027655e-6,3_0,Chrna4
2.378547332899167e-10,0.3317731886180655,0.877,0.695,4.071597324456794e-6,3_0,Nell2
3.379598280356318e-10,0.25763254233547084,1,0.944,5.7851963363139455e-6,3_0,Opcml
4.3393742105611483e-10,-0.2517006027504203,0.945,0.977,7.4281407736385736e-6,3_0,Slc1a3
4.440650104153762e-10,-0.27876231511191873,0.849,0.973,7.601504848290409e-6,3_0,Slc6a1
4.460644316250774e-10,0.3563312972083793,0.726,0.395,7.635730940558076e-6,3_0,Doc2b
4.807349498144833e-10,-0.46152771775573836,0.342,0.665,8.229220870924325e-6,3_0,Slc32a1
5.91823030936164e-10,0.32258219563776835,0.562,0.243,1.0130826643565256e-5,3_0,Epha10
6.172663353080582e-10,-0.3260311819938164,0.822,0.971,1.056636512780334e-5,3_0,Nrxn3
6.333716772676277e-10,0.31110370853793234,0.521,0.213,1.0842056371467251e-5,3_0,Kcna1
8.40550797626004e-10,-0.38248421912735575,0.507,0.814,1.4388548553761936e-5,3_0,Marcksl1
9.79845119519824e-10,0.278517620040138,0.479,0.184,1.6772988755940348e-5,3_0,Ano3
1.2426347901284737e-9,0.34204556710537093,0.795,0.445,2.127142233741921e-5,3_0,Coro1a
1.284564116880318e-9,0.3124527080605415,0.603,0.275,2.1989168552757284e-5,3_0,Gng13
1.5873977713814153e-9,0.2621555457945791,0.973,0.83,2.7173075050507068e-5,3_0,Nceh1
1.7207653098037634e-9,0.2798279766484234,0.452,0.174,2.9456060573220824e-5,3_0,Tmem88b
2.633015858359025e-9,0.26149014972425344,0.479,0.191,4.5071965463389786e-5,3_0,Synpo
2.6600090538041585e-9,0.3318126462075044,0.589,0.276,4.553403498301958e-5,3_0,Megf11
3.640227307481233e-9,0.3171024833330418,0.822,0.467,6.231341104946375e-5,3_0,Rragd
6.1339453936048405e-9,0.3328411731550908,0.712,0.385,1.0500087724772766e-4,3_0,Enpp2
7.102145684603502e-9,0.2919773327705933,0.644,0.302,1.2157452982904274e-4,3_0,Zmat4
7.734973318613899e-9,0.3244682009921064,0.658,0.337,1.3240727326803274e-4,3_0,Sept4
7.802780195271728e-9,0.3120701043587595,0.781,0.423,1.3356799138266145e-4,3_0,Vstm2a
8.301052017578145e-9,-0.297668977291365,0.795,0.914,1.4209740843690267e-4,3_0,Ptch1
9.591399801839919e-9,0.30833909365717493,0.904,0.673,1.6418558180789574e-4,3_0,Kcnq3
9.82150057986926e-9,0.3278754457271089,0.644,0.335,1.6812444692620198e-4,3_0,Doc2a
1.0042181211495304e-8,0.2869886322528859,0.493,0.207,1.719020579783766e-4,3_0,Gjc3
1.3768060146531446e-8,0.3255948677182098,0.863,0.664,2.356816535883253e-4,3_0,Snca
1.5680335891804663e-8,0.332933825119864,0.808,0.463,2.684159897959122e-4,3_0,Rreb1
2.0608190583695393e-8,0.33555153856873554,0.795,0.52,3.527710064116977e-4,3_0,Lmo4
2.1379626681314783e-8,0.3041455764389124,0.795,0.51,3.6597644953074646e-4,3_0,Galnt17
2.397821915041293e-8,0.28541754650672324,0.973,0.878,4.1045915541676855e-4,3_0,Calb2
2.4029815108477767e-8,0.2937055719928482,0.685,0.37,4.113423750269224e-4,3_0,Grik4
2.6190074752772433e-8,0.29660899285751535,0.658,0.35,4.483216996179585e-4,3_0,Rpusd1
2.7549969212460227e-8,0.3008068973117229,0.671,0.355,4.7160037297889416e-4,3_0,Fam81a
2.9396624826697838e-8,0.30009625269228973,0.644,0.342,5.032114237834136e-4,3_0,Flnb
3.8743676766015446e-8,0.3057446439161928,0.836,0.523,6.632142588806523e-4,3_0,Lgi3
3.9444866334800496e-8,0.29248973113841864,0.452,0.189,6.752172219191149e-4,3_0,Bcl11b
4.9269579031711165e-8,0.30022462971297326,0.822,0.653,8.433966538648317e-4,3_0,Cdh13
7.368446187161976e-8,0.2573029734738701,0.575,0.271,0.0012613306183183871,3_0,Lrrc4
7.404635053860394e-8,0.2914353833683384,0.904,0.633,0.0012675254285198223,3_0,Plekhb1
7.940745626959843e-8,0.2834807096260379,0.918,0.713,0.0013592968364229858,3_0,Fxyd7
8.109034559562006e-8,0.26690158075840953,0.918,0.68,0.001388104535905824,3_0,Fgfr1
1.177010383046571e-7,0.2833506553068449,0.877,0.54,0.0020148063736991203,3_0,Fabp3
1.2349155454665442e-7,0.29008777897898114,0.767,0.445,0.0021139284307296305,3_0,Dock10
1.2552228944756707e-7,0.30986629468484317,0.671,0.403,0.002148690550763453,3_0,Hapln4
1.4777299318980741e-7,-0.3579494269614081,0.493,0.781,0.002529578097423123,3_0,Rorb
1.4943268336918193e-7,0.3036027397183867,0.918,0.685,0.0025579886739136564,3_0,Mobp
1.5857524483981568e-7,0.33614361165173196,0.685,0.407,0.0027144910411679647,3_0,Nefm
1.597734885455125e-7,0.28751684999118654,0.767,0.462,0.002735002576922083,3_0,Ajap1
1.7176777467083345e-7,0.2719652915612239,0.685,0.371,0.002940320766815327,3_0,Rapgef5
1.7644231936884408e-7,-0.26111196924345625,0.836,0.919,0.003020339622955873,3_0,Gm3764
1.855490365691572e-7,0.2672339002340228,0.836,0.668,0.003176228407990833,3_0,Lynx1
2.0968242097089884e-7,0.27692394622228,0.808,0.472,0.003589343682179846,3_0,Sf3b5
2.3415454878717111e-7,0.29358800502092885,0.836,0.596,0.004008257566138795,3_0,Slit2
2.389626040421689e-7,0.2719526800999146,0.863,0.676,0.004090561855993847,3_0,Car10
2.5269362283630213e-7,0.32533714277012626,0.699,0.429,0.00432560943571182,3_0,Neat1
2.640803046110139e-7,-0.3425723552917903,0.712,0.891,0.004520526654331336,3_0,Dlk1
2.7109986245555863e-7,0.25466135839806125,0.397,0.165,0.004640687445514252,3_0,Gpr88
2.9144820025802224e-7,0.2934175383757106,0.644,0.335,0.004989010292016824,3_0,Bcas1
3.394670331894652e-7,0.25243189471825433,0.89,0.732,0.005810996674137266,3_0,Itpr1
4.280316988094091e-7,0.27570815835298335,0.726,0.411,0.007327046620219465,3_0,Isyna1
4.5129139226685236e-7,0.2817258866426666,0.822,0.505,0.007725206052823979,3_0,Ube2ql1
4.684695067478336e-7,0.2748727818971568,0.849,0.605,0.008019261016509415,3_0,Abhd17a
4.825658577455608e-7,0.2694484031133504,0.616,0.345,0.00826056235288851,3_0,Kcnab2
4.839235500915399e-7,0.2890770961666999,0.616,0.359,0.008283803330466981,3_0,Kcnh7
5.665342782966787e-7,0.2890961734426136,0.781,0.559,0.009697933775882546,3_0,Epha4
6.524771713259088e-7,-0.27571127743738844,0.781,0.946,0.011169104218756908,3_0,Ntsr2
6.940801186984513e-7,0.2572752851161021,0.603,0.32,0.01188126347188009,3_0,Vstm2b
6.982978418292033e-7,0.2573340447442264,0.89,0.728,0.011953462456432301,3_0,Mapk3
7.338770197708816e-7,0.28208492428945803,0.671,0.393,0.012562506824437951,3_0,Ppp1r16b
8.892762850134491e-7,-0.40419755245085576,0.356,0.639,0.015222631446860223,3_0,Asb4
8.996272507231743e-7,0.26525457347936665,0.822,0.514,0.015399819277879298,3_0,Adam11
9.322839550210519e-7,0.25481926878389005,0.877,0.698,0.015958836742050366,3_0,Baiap2
1.0038885316842961e-6,0.27945889407081903,0.781,0.474,0.017184563885371783,3_0,Cnp
1.0098388213101413e-6,0.2705233577185666,0.808,0.535,0.017286420943186998,3_0,Tspan17
1.2358565754389655e-6,0.2864532957977254,0.767,0.546,0.02115539285836421,3_0,Gabra5
1.2394863960521691e-6,0.26054078996112284,0.849,0.648,0.02121752812762103,3_0,Dhcr24
1.3617163063759192e-6,0.2522618505560493,0.753,0.424,0.023309859732542987,3_0,Slco3a1
1.6731436517386982e-6,0.2534036049093873,0.863,0.625,0.028640873030463036,3_0,Epb41l4b
1.710676790126679e-6,0.27139420834029165,0.685,0.396,0.02928336529338849,3_0,Deptor
1.7239120722837805e-6,0.2642825296557064,0.836,0.653,0.029509926853353755,3_0,Ets2
1.7730748186469963e-6,0.27417338294766075,0.616,0.354,0.030351494745599283,3_0,Ephb1
1.818910833693733e-6,0.2645447723748796,0.753,0.505,0.031136115651169322,3_0,Dgkg
2.044164700932866e-6,-0.2761957555216792,0.699,0.936,0.0349920113505688,3_0,Fxyd6
2.2666345430448102e-6,0.269235877002339,0.74,0.512,0.038800250107841064,3_0,Slitrk5
2.6168654259046957e-6,-0.3459346217836284,0.425,0.643,0.044795502360636584,3_0,Slc7a11
2.6642279415685284e-6,0.25047998237527824,0.904,0.71,0.04560625390377007,3_0,Dpp10
2.7374222855388926e-6,-0.31528124695304627,0.479,0.71,0.046859194683854764,3_0,Aqp4
2.803824269258351e-6,0.2571648817918225,0.644,0.377,0.04799586384116445,3_0,Sorcs1
3.187902424053806e-6,0.2659534993275145,0.63,0.376,0.05457051369495305,3_0,Slc16a11
4.156076203637246e-6,0.25696566538190097,0.699,0.426,0.07114371245386238,3_0,Ldb2
4.264464003679455e-6,0.2545919645630762,0.767,0.476,0.0729990948149849,3_0,Plcxd3
4.390888800735663e-6,-0.3113485465911854,0.411,0.66,0.07516323449099307,3_0,Peg10
5.35514644879417e-6,0.2691318570071549,0.74,0.488,0.09166939691045861,3_0,Grm7
6.348024378943724e-6,0.3373313080372905,0.685,0.43,0.10866548131875867,3_0,Tac1
6.468490097651158e-6,0.2644714355918987,0.671,0.432,0.11072761349159253,3_0,Mtfp1
8.294791761252168e-6,0.26415931334831094,0.603,0.361,0.14199024536911461,3_0,Fam19a1
9.566032984488118e-6,0.2657477559085905,0.658,0.436,0.1637513526284676,3_0,Gatm
1.0919678124794948e-5,-0.3868125861702406,0.397,0.697,0.1869230501402399,3_0,Cartpt
1.1432244816468774e-5,-0.2568361880988891,0.671,0.825,0.19569716676831247,3_0,Fgfr3
1.2171591290167713e-5,0.25824031496250716,0.671,0.41,0.20835329970509092,3_0,Glra3
1.3496902584157412e-5,-0.29229712023988413,0.274,0.528,0.23103997843560659,3_0,Nwd1
1.5881794164184463e-5,0.25032706951107075,0.836,0.595,0.2718645525025096,3_0,Socs5
1.60181933977937e-5,0.2639727120442934,0.795,0.552,0.27419943458343254,3_0,Cadps2
1.8517126518353918e-5,-0.27285508298447503,0.603,0.806,0.31697617174118237,3_0,Slc7a10
2.2466374591803564e-5,-0.2891198209889094,0.123,0.362,0.38457940026249343,3_0,Dgkk
2.34961297072512e-5,-0.3285361056326399,0.37,0.584,0.40220674832872605,3_0,Gpr101
2.35966318074288e-5,0.2589669521619773,0.699,0.482,0.4039271432795662,3_0,Car2
2.6212696622451217e-5,-0.26828707747527347,0.384,0.586,0.44870894078311996,3_0,Slc39a6
4.750863325253359e-5,-0.26230336455901915,0.493,0.704,0.81325278401687,3_0,S1pr1
4.993928979575341e-5,-0.2679219940483003,0.205,0.43,0.8548607627237069,3_0,Itga6
1.0800895621924554e-4,-0.3103573627141021,0.288,0.488,1,3_0,Ecel1
1.18233501832926e-4,0.26006253669908946,0.589,0.424,1,3_0,Ccdc85b
1.8774211340814742e-4,-0.251986561968292,0.438,0.62,1,3_0,Prex2
7.188665498397195e-4,-0.2649527944041754,0.151,0.359,1,3_0,Gal
0.0012755427094853907,0.33534739345187187,0.288,0.144,1,3_0,Gh
5.3008274530524695e-30,-0.7864713764430656,0.033,0.265,9.073956434135218e-26,0_1,Gh
2.749476874300396e-28,-0.4093102992601422,0.012,0.219,4.7065545134274176e-24,0_1,Prl
5.312374282020241e-23,0.2818871726607419,0.955,0.843,9.09372229596225e-19,0_1,Gad2
4.908265487683043e-20,-0.3285299684372197,0.159,0.388,8.401968861815833e-16,0_1,Fezf1
1.3166301848401849e-19,0.2624372470381151,0.895,0.735,2.2538075504094286e-15,0_1,Gad1
2.8266261998166183e-19,-0.2912904556369689,0.253,0.493,4.838618728846087e-15,0_1,Myh7
1.539918737443387e-18,-0.26378335132032527,0.787,0.872,2.6360328947555897e-14,0_1,Gda
2.816863226152354e-16,-0.28301325297235763,0.346,0.565,4.8219064705276e-12,0_1,Lbhd2
1.5114074942351036e-15,-0.2899964291594277,0.285,0.491,2.5872273486316504e-11,0_1,Adcyap1
8.490788016687808e-13,-0.37588767909410614,0.568,0.684,1.453453092696619e-8,0_1,Pomc
1.6133700475669495e-12,-0.25687728906212237,0.299,0.478,2.761766847425104e-8,0_1,Cbln1
3.806575675797575e-12,0.28532009886666754,0.243,0.1,6.516096241830288e-8,0_1,Zic1
1.084195878312953e-7,0.26099417355960247,0.182,0.08,0.001855926504496113,0_1,Avp
1.1977703006725708e-48,0.9004504790317029,0.902,0.399,2.0503432006913067e-44,3_1,Ptgds
5.043828789347832e-41,0.6924920135318334,0.724,0.197,8.634026121605619e-37,3_1,Mal
2.1375496255954669e-38,0.5278162760013777,0.593,0.136,3.65905744909432e-34,3_1,Cldn11
5.84817738881972e-35,0.4342837863442925,0.537,0.114,1.0010910054181597e-30,3_1,Apod
9.216527259293407e-35,0.3677337454944952,0.472,0.084,1.5776851362458455e-30,3_1,Mog
2.721115516633226e-34,0.5023709509196491,0.626,0.165,4.658005541372756e-30,3_1,Mag
3.8878506796855226e-33,0.568707540631533,0.659,0.195,6.655222793485677e-29,3_1,Trf
8.449092492993958e-33,0.6478191166368226,0.951,0.837,1.4463156529507058e-28,3_1,Plp1
2.3533131996309565e-27,-0.5108051137724731,0.699,0.939,4.0284015351282713e-23,3_1,Gm3764
4.0159742988372765e-26,0.25738269615311027,1,0.977,6.87454480474965e-22,3_1,Uqcrh
1.1016058930157201e-25,0.30895514019519044,0.35,0.062,1.88572896766431e-21,3_1,Nxph4
1.2810796064827946e-25,0.3001504003946336,1,0.945,2.192952070377248e-21,3_1,Tubb4a
7.26302588574985e-24,0.3734043405484152,0.52,0.153,1.2432847711226593e-19,3_1,Tmem88b
6.305829414067034e-23,-0.34159503616800735,0.919,0.981,1.0794318790999948e-18,3_1,Slc1a3
9.777038030835008e-23,0.30157502498431243,0.398,0.092,1.6736333701183367e-18,3_1,Ermn
3.4290265230350895e-22,0.2523616812242135,0.317,0.058,5.869807602131466e-18,3_1,Opalin
7.135821123375582e-21,-0.37150942791543473,0.87,0.984,1.2215098598994322e-16,3_1,Itih3
1.2624519475399857e-20,0.38476969427378616,0.439,0.125,2.1610652437989477e-16,3_1,Cck
6.679285260662487e-20,-0.40886790235914017,0.691,0.922,1.1433600509202044e-15,3_1,Pnn
4.122246203064197e-19,-0.40243808237126344,0.683,0.906,7.056461050405292e-15,3_1,Gja1
5.112097764371414e-19,-0.32486483864758475,0.878,0.986,8.750888953050987e-15,3_1,Syne1
6.09471089280063e-19,0.29079228399625057,0.431,0.125,1.0432926106296118e-14,3_1,Pllp
2.98222364832853e-18,-0.34083647637067505,0.862,0.979,5.1049704412087776e-14,3_1,Agt
3.537489420341535e-18,0.2711619363720135,0.333,0.08,6.055474389740639e-14,3_1,Grm2
4.118699360315434e-18,0.41497122248614005,0.675,0.32,7.05038956498796e-14,3_1,Sept4
5.1632764985566796e-18,0.30095100435484873,0.333,0.081,8.838496710229324e-14,3_1,Cpne9
2.901084071359017e-17,0.30093808259764926,0.423,0.134,4.966075713352365e-13,3_1,Sgk1
2.0216760468588518e-16,-0.2791220845403808,0.911,0.985,3.4607050570129823e-12,3_1,Slc4a4
4.3789572155638476e-16,0.3074555068026743,0.951,0.932,7.495898961602195e-12,3_1,Mbp
7.836184883856089e-16,-0.32808459531682865,0.748,0.951,1.3413981284184852e-11,3_1,Pcm1
2.9504871184231208e-15,-0.3072181318045688,0.837,0.952,5.050643849316698e-11,3_1,Plpp3
3.127024522419428e-15,0.3685603756816575,0.707,0.37,5.352840577477577e-11,3_1,Enpp2
3.587173737499581e-15,0.40215262163007415,0.732,0.412,6.140524003851782e-11,3_1,Neat1
4.839471334917015e-15,0.3350880749627253,0.911,0.633,8.284207031110947e-11,3_1,Qdpr
6.029081325990445e-15,0.4550944623124581,0.545,0.258,1.0320581413830444e-10,3_1,Rprm
7.078300078889269e-15,-0.27979865602177556,0.87,0.986,1.211663407504265e-10,3_1,Ttyh1
3.019714902995183e-14,0.2580855535041755,0.496,0.185,5.169147970947155e-10,3_1,Unc5b
3.651769197471526e-14,-0.3253350117498639,0.699,0.91,6.251098512231757e-10,3_1,Chd9
2.3512334907899333e-13,-0.3236363257478747,0.715,0.928,4.024841489534208e-9,3_1,Ptch1
4.513457952762777e-13,0.34246675361705575,0.634,0.322,7.726137323539322e-9,3_1,Bcas1
6.149944222219958e-13,-0.2838861019714718,0.846,0.946,1.0527474519596125e-8,3_1,Ntsr2
6.341300242882329e-13,-0.3365292142689481,0.618,0.839,1.085503775576597e-8,3_1,Fgfr3
8.534068466397431e-13,0.31275506705623457,0.659,0.325,1.4608618400779123e-8,3_1,1810041L15Rik
1.1762263091947557e-12,0.3795195770467076,0.821,0.685,2.0134641960795827e-8,3_1,Mobp
2.103278943691469e-12,0.3266177516684722,0.407,0.16,3.600392895811057e-8,3_1,Foxb1
2.1483310104257155e-12,0.28899879471628687,0.878,0.642,3.67751302364674e-8,3_1,Nop10
2.5065381544979284e-12,-0.33560466926272725,0.756,0.975,4.2906920128695535e-8,3_1,Lars2
3.6513488434237105e-12,0.3039526119360628,0.463,0.188,6.250378950172708e-8,3_1,Onecut2
4.321051337588697e-12,-0.2534423443612668,0.821,0.966,7.396775679684333e-8,3_1,Zfp638
5.723665688385589e-12,-0.36610390595790826,0.366,0.637,9.797770925378451e-8,3_1,Prex2
1.3873958296362326e-11,0.2587261808264088,0.358,0.127,2.374944181171303e-7,3_1,Flt1
1.6962179688593842e-11,0.2717833766902723,0.463,0.197,2.903585919093494e-7,3_1,Gjc3
3.1443112884815724e-11,-0.2528835732995198,0.772,0.888,5.382432063622756e-7,3_1,Phf20l1
3.4775344546920566e-11,-0.3314778873615568,0.577,0.819,5.952843479541862e-7,3_1,Slc7a10
3.4938954848595415e-11,0.31464973489267517,0.626,0.338,5.980850290982563e-7,3_1,Rgs10
6.612313217324738e-11,-0.29686276041575255,0.626,0.874,1.1318957765416486e-6,3_1,Acsl6
8.225507498028099e-11,-0.32555238420025556,0.472,0.716,1.4080423735124498e-6,3_1,S1pr1
1.0011683970622921e-10,-0.3448083740095089,0.423,0.74,1.7138000620912316e-6,3_1,AY036118
1.14495550509314e-10,0.2871423308169312,0.772,0.499,1.959934833618437e-6,3_1,Cntn2
1.2606035314081736e-10,0.2569801694035148,0.667,0.357,2.1579011250645116e-6,3_1,Tubg2
1.6300163007558735e-10,0.29561082317318793,0.683,0.423,2.7902619036339044e-6,3_1,Gatm
1.6807501417871196e-10,0.38563929869343605,0.358,0.142,2.8771080927111914e-6,3_1,Oxt
1.9818215904878333e-10,0.27650218899843937,0.447,0.209,3.3924821985970732e-6,3_1,Cryab
2.58945857193454e-10,0.25072209464357487,0.878,0.684,4.432635183437546e-6,3_1,Cops9
2.7129179967732584e-10,0.28091627600014846,0.772,0.464,4.643973026876464e-6,3_1,Elmo1
3.280275225482185e-10,0.2681341474300506,0.797,0.607,5.6151751309804045e-6,3_1,Kcna6
3.3578940512843155e-10,0.28470056483864464,0.398,0.162,5.748043036988491e-6,3_1,Tac2
3.861483755772981e-10,-0.2669917434500031,0.699,0.87,6.6100878931321884e-6,3_1,Grk3
4.2710130521841805e-10,0.2646047903272133,0.821,0.606,7.31112014272888e-6,3_1,Atox1
5.830683394654546e-10,-0.301141317507162,0.553,0.784,9.980963834969652e-6,3_1,Ednrb
6.563577950840887e-10,0.2969905155291851,0.707,0.468,1.123553273624943e-5,3_1,Cnp
9.21617869661339e-10,0.2711956095167959,0.528,0.275,1.57762546928628e-5,3_1,2900055J20Rik
1.015590601276076e-9,-0.2655738067701522,0.715,0.898,1.7384879912643868e-5,3_1,Timp3
1.0270257648962556e-9,0.2587197938224955,0.528,0.27,1.7580627043494105e-5,3_1,Tspan2
1.097054571729062e-9,-0.3399528749238515,0.22,0.483,1.8779380158858082e-5,3_1,Atp13a4
1.3779846040533776e-9,0.25161460544301456,0.423,0.198,2.358834045218572e-5,3_1,Gsn
1.3888425304098883e-9,-0.2619688894088099,0.715,0.884,2.3774206435556468e-5,3_1,Trim9
1.5298471982740734e-9,-0.28434533740179535,0.52,0.741,2.618792434005559e-5,3_1,Cep350
1.552198883585082e-9,0.309062897487403,0.78,0.554,2.6570540489209434e-5,3_1,Serpini1
