p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
6.76818183647381e-16,0.6953703219158095,0.356,0.011,8.580024114097848e-12,9,Dlx6os1
6.954591625131418e-16,1.0446479154348365,0.4,0.019,8.816335803179099e-12,9,Igfbpl1
7.347849768382998e-16,0.8164408728242718,0.511,0.084,9.314869151379126e-12,9,Nsg1
1.1366922506172871e-15,0.9749728991096913,0.956,0.734,1.4409847661075349e-11,9,Hsp90ab1
1.4320022241651895e-15,0.9243958355847046,0.711,0.233,1.8153492195742107e-11,9,Bex3
1.5294461500060262e-15,1.3939109515980277,0.867,0.478,1.9388788843626393e-11,9,Tmsb4x
1.5564299078548396e-15,0.7889785503486331,0.622,0.157,1.97308619418758e-11,9,Trim2
1.5968873997223116e-15,1.0590449520169323,0.778,0.307,2.0243741566279744e-11,9,Rps19
1.845359045761348e-15,1.0692920425354946,0.844,0.36,2.339361662311661e-11,9,Eef1a1
2.8540182885759937e-15,0.6774901497755524,0.511,0.054,3.618038984427787e-11,9,Bex1
3.8660054395646804e-15,0.7032870027544752,0.4,0.036,4.900935095736145e-11,9,Atp1a3
4.898862952802447e-15,0.9528836813421042,1,0.818,6.210288565267662e-11,9,Calm1
6.856181727607883e-15,1.2118435936020793,0.711,0.339,8.691581576088514e-11,9,Rps26
7.170576440188608e-15,1.1329730770185136,0.844,0.567,9.090139753227099e-11,9,Rps14
7.434217867881909e-15,0.592206120107766,0.444,0.043,9.424357991113896e-11,9,Dbn1
8.01287605549617e-15,0.605106608815572,0.4,0.036,1.0157922975552496e-10,9,Hap1
8.537339838226125e-15,0.6898377730104661,0.489,0.068,1.0822785712919258e-10,9,Rab3a
9.350488886003717e-15,0.7844510900592501,0.422,0.034,1.1853614760786912e-10,9,Dpysl3
1.007945490851169e-14,0.8987700279092102,0.756,0.241,1.277772498752027e-10,9,Rpl37
1.2936562959228152e-14,0.9821268308767778,0.822,0.387,1.639968086341353e-10,9,Rpl4
1.6423768328282548e-14,1.0372898919906377,0.867,0.377,2.0820411109763786e-10,9,Hsp90aa1
1.8694587902134517e-14,1.821854491752719,0.667,0.348,2.369912908353593e-10,9,Nap1l5
2.2961986034670478e-14,1.473587971224823,0.8,0.354,2.9108909696151766e-10,9,H3f3b
2.8408087804088075e-14,0.5479417336787544,0.533,0.076,3.6012932909242456e-10,9,Wdr6
3.275121421396316e-14,0.7494808886602333,0.422,0.053,4.15187142590411e-10,9,Tmem130
3.570206454043328e-14,0.7643870954904461,0.4,0.036,4.525950721790727e-10,9,Elavl4
3.784399067548566e-14,0.9515385110433546,0.422,0.056,4.797482697931317e-10,9,Cd24a
5.301780761066678e-14,1.1265512313432748,0.511,0.152,6.721067470804228e-10,9,Gm7172
6.294410014262143e-14,0.6274458320426696,0.378,0.033,7.979423575080119e-10,9,Caly
7.776197608995274e-14,1.1532303968290525,0.756,0.421,9.857885708923308e-10,9,Rps9
8.231768372856402e-14,0.5279424418541628,0.378,0.033,1.043541276627006e-9,9,Prkar1b
