p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.778202391441634e-77,2.8803569898928965,0.821,0.317,1.1334607174324902e-73,10,Robo1
9.989691571254494e-74,2.49785752584525,0.821,0.193,2.996907471376348e-70,10,5730522E02Rik
3.141707726447525e-73,1.9168391154510598,0.863,0.31,9.425123179342574e-70,10,Tanc2
8.234769742223709e-72,1.8888229125045797,0.876,0.367,2.4704309226671127e-68,10,Nbea
1.7164797692508068e-71,2.845155649606542,0.795,0.316,5.14943930775242e-68,10,Slc2a13
3.723722871391145e-71,2.7184232749175976,0.786,0.306,1.1171168614173435e-67,10,Rbms3
6.400190674817412e-70,2.2895533842562097,0.868,0.359,1.9200572024452234e-66,10,Gabra2
3.3248059173020055e-69,3.2850608867347098,0.722,0.277,9.974417751906016e-66,10,Htr2c
1.743580317372862e-67,2.2254205554259263,0.838,0.212,5.230740952118586e-64,10,Unc79
4.494654645271244e-67,2.2668973259932397,0.795,0.3,1.348396393581373e-63,10,Epb41l3
5.942448504394385e-67,1.7067645475406685,0.906,0.434,1.7827345513183156e-63,10,Fgf14
1.7666102212577905e-65,3.0425816556938345,0.752,0.391,5.299830663773372e-62,10,Inpp4b
7.150610891865134e-65,2.38413488894627,0.752,0.19,2.1451832675595403e-61,10,Spock3
4.564161020469085e-64,2.7248555194414514,0.833,0.264,1.3692483061407253e-60,10,Csmd2
5.88524577628982e-63,2.2260119265662235,0.88,0.251,1.7655737328869462e-59,10,Ctnna3
9.521842307265965e-63,2.4797712907137335,0.816,0.273,2.8565526921797897e-59,10,Scn2a
1.1193779486477363e-62,2.060400834091769,0.803,0.234,3.3581338459432088e-59,10,Cacnb4
1.3866856639897196e-62,1.9229890735914392,0.825,0.2,4.160056991969159e-59,10,Tmeff2
1.6071929796853067e-60,1.8341497735242391,0.863,0.281,4.82157893905592e-57,10,A230057D06Rik
4.031928585536214e-60,2.274270867405032,0.868,0.242,1.2095785756608642e-56,10,Tmtc1
2.5751421737440797e-59,1.6285893546879864,0.825,0.333,7.72542652123224e-56,10,Tmem178b
3.4841745169761897e-59,2.0127095546396347,0.816,0.277,1.045252355092857e-55,10,Ptprn
9.947045739673588e-59,1.531541364338679,0.842,0.206,2.9841137219020767e-55,10,Edil3
1.989648627548226e-58,1.8147848539801088,0.897,0.272,5.9689458826446775e-55,10,Caly
2.5130790074063043e-58,2.4259620930364374,0.722,0.275,7.539237022218913e-55,10,Chsy3
1.5111720273393424e-57,1.3571345123575802,0.855,0.265,4.533516082018027e-54,10,Smyd3
2.395761549291248e-56,1.425577639128079,0.791,0.156,7.187284647873744e-53,10,Rimbp2
2.331689869151665e-55,1.7712475189062153,0.833,0.36,6.995069607454995e-52,10,Samd12
1.2267342903078525e-54,2.621717285612655,0.761,0.243,3.6802028709235573e-51,10,Elmo1
2.3900792543059988e-54,3.126209545398216,0.679,0.351,7.170237762917996e-51,10,Grm8
5.414725771360875e-54,1.4090117214918503,0.897,0.332,1.6244177314082627e-50,10,Rabgap1l
1.1229847637005802e-53,1.56622753893805,0.838,0.308,3.3689542911017404e-50,10,Grin2b
2.712075900452115e-53,1.2652162468151626,0.876,0.371,8.136227701356344e-50,10,Stmn3
2.976241738658408e-53,2.809963763137455,0.731,0.277,8.928725215975224e-50,10,Cadps2
1.0300268811278608e-52,1.652057266163563,0.799,0.235,3.0900806433835824e-49,10,Nalcn
3.5863424137933045e-52,2.2756021221323732,0.791,0.269,1.0759027241379913e-48,10,Zfhx3
7.710346995860331e-52,1.4244122348451203,0.859,0.308,2.3131040987580993e-48,10,Rims2
2.7155167953117325e-51,1.6061575603663538,0.846,0.408,8.146550385935198e-48,10,Negr1
3.9617190446562596e-51,2.8815042229137644,0.684,0.264,1.1885157133968778e-47,10,Cntn3
8.773255566296571e-51,1.5580229856001366,0.868,0.323,2.631976669888971e-47,10,App
1.1527951108644517e-50,1.8036236388409854,0.829,0.323,3.458385332593355e-47,10,Rasgrf1
4.843793340776977e-49,1.837687879846636,0.838,0.291,1.4531380022330932e-45,10,Pclo
1.6752450589141742e-48,1.7703373899618324,0.85,0.392,5.0257351767425225e-45,10,Nav3
2.523006389495117e-48,2.1092591169208825,0.756,0.432,7.569019168485352e-45,10,Rtl4
2.926964507967657e-48,2.2996924218531634,0.765,0.221,8.780893523902971e-45,10,Spock1
3.2982819279876227e-48,1.8997048038819546,0.769,0.298,9.894845783962868e-45,10,Lrrtm3
3.9266505132337753e-48,2.071805594716753,0.795,0.28,1.1779951539701327e-44,10,Sorbs2
7.737374474714354e-48,1.6881352811390222,0.803,0.204,2.3212123424143064e-44,10,Slc38a2
8.553535637150447e-48,2.075168650566252,0.868,0.462,2.566060691145134e-44,10,Pcsk1n
8.872246847144317e-48,1.9807571929618832,0.761,0.279,2.6616740541432953e-44,10,Efna5
1.0407857945601177e-47,2.1903376854753542,0.731,0.18,3.1223573836803534e-44,10,Dync1i1
2.1827373471004967e-47,1.2676210379268764,0.829,0.365,6.54821204130149e-44,10,Prkn
3.403261585742189e-47,1.8761439043628125,0.799,0.28,1.0209784757226567e-43,10,Dnm3
4.109634421661538e-47,1.4031282467815582,0.795,0.288,1.2328903264984614e-43,10,Upp2
1.722931296789862e-46,2.028319780743236,0.838,0.343,5.168793890369586e-43,10,Ppp1r9a
2.4226580793897833e-46,2.3271114925377794,0.718,0.154,7.26797423816935e-43,10,Aff2
7.797718925910468e-46,2.1053833410519953,0.756,0.344,2.3393156777731406e-42,10,Rit2
1.2693110287595128e-45,2.0372544894526645,0.799,0.391,3.807933086278538e-42,10,Pde4d
5.3558356722853396e-45,2.016939486388938,0.803,0.239,1.606750701685602e-41,10,Scg2
1.0734561444462174e-44,1.433642411032366,0.816,0.237,3.2203684333386523e-41,10,Plekha5
2.3261472733175423e-44,2.261403909020288,0.803,0.35,6.978441819952627e-41,10,Oxr1
2.903291381132513e-43,2.1839105874751503,0.769,0.362,8.70987414339754e-40,10,Dok6
5.952280443267226e-43,1.15422985343623,0.876,0.385,1.7856841329801678e-39,10,Gria2
2.772356609846853e-42,2.0208485016234237,0.735,0.41,8.317069829540558e-39,10,Egfem1
5.042999246314226e-42,1.8152289929729746,0.778,0.259,1.5128997738942677e-38,10,Immp2l
1.007417607695581e-40,2.802188001834975,0.598,0.196,3.022252823086743e-37,10,Cdh12
3.119637346872148e-40,2.232931725029725,0.701,0.292,9.358912040616443e-37,10,Kcnj3
5.236225125136529e-40,1.6280260836353038,0.786,0.246,1.5708675375409587e-36,10,Apba1
1.1132017806708662e-39,2.183464846730517,0.739,0.225,3.339605342012599e-36,10,Schip1
4.236661475151527e-39,1.6112711236562507,0.803,0.268,1.270998442545458e-35,10,Dner
5.105482854547593e-39,2.5554097697886657,0.705,0.246,1.531644856364278e-35,10,Pbx3
7.151544414280174e-39,1.5225522060630754,0.774,0.238,2.1454633242840521e-35,10,Ppp1r16b
3.437370894686953e-38,2.741645840056106,0.662,0.318,1.031211268406086e-34,10,Nxph1
7.089583252942166e-38,1.3267747881216774,0.791,0.233,2.12687497588265e-34,10,Gucy1a2
1.3679472058241556e-37,1.360517521491098,0.799,0.402,4.103841617472467e-34,10,AC149090.1
1.9600507296978408e-36,1.3858879902083374,0.786,0.348,5.8801521890935224e-33,10,Snap25
4.984141521784093e-36,2.070929037450221,0.782,0.373,1.4952424565352278e-32,10,Phactr1
5.333812572632776e-36,1.141079341538608,0.803,0.277,1.600143771789833e-32,10,Otud7a
8.873123959863501e-36,1.9744986483423381,0.705,0.336,2.6619371879590507e-32,10,Rgs17
1.3222885974834478e-35,1.8371186932649601,0.795,0.272,3.966865792450343e-32,10,Pde1c
2.2629804850429516e-35,0.9412287622747031,0.782,0.184,6.788941455128855e-32,10,Gm49961
2.3393661667605777e-35,2.1078737830080243,0.714,0.368,7.018098500281733e-32,10,Kctd8
5.430426515386747e-35,2.4394884390004252,0.748,0.31,1.629127954616024e-31,10,Sgcd
5.89158477626771e-35,2.1130142813558095,0.765,0.304,1.767475432880313e-31,10,Maml3
9.92236870764336e-35,1.515480725674096,0.778,0.28,2.976710612293008e-31,10,Fndc3a
1.6199681447755235e-34,0.964697643139742,0.774,0.269,4.859904434326571e-31,10,Fxyd6
1.6971914478682585e-34,0.8615015009606551,0.791,0.211,5.091574343604776e-31,10,Fnbp1l
2.7149741948171593e-34,1.2024054533008213,0.769,0.287,8.144922584451478e-31,10,Map1b
4.9384103776345415e-34,1.6868006040579373,0.786,0.302,1.4815231132903625e-30,10,Plxdc2
1.1166193886611925e-33,1.209954728571926,0.752,0.139,3.349858165983578e-30,10,Slc24a2
2.5587081057033127e-33,1.4784805172543003,0.791,0.391,7.676124317109937e-30,10,Gnas
2.6001226318531276e-33,1.2878239775445857,0.816,0.296,7.800367895559382e-30,10,Dip2c
8.932349049615982e-33,2.524485620768389,0.692,0.243,2.6797047148847943e-29,10,Ntng1
9.048534010869988e-33,1.4535606948423287,0.671,0.201,2.714560203260996e-29,10,Adam23
1.2734955430136486e-32,2.176199606736085,0.654,0.258,3.820486629040946e-29,10,Clstn2
1.3197044802796465e-32,2.0857425864414862,0.709,0.233,3.9591134408389396e-29,10,Fgf13
1.9346466187163682e-32,0.6517821019879546,0.893,0.337,5.803939856149104e-29,10,Smg6
3.5735881837572486e-32,1.11464156216578,0.838,0.306,1.0720764551271746e-28,10,Glrb
5.675567035351486e-32,1.9326568121525725,0.675,0.286,1.702670110605446e-28,10,Nhs
6.656938703644063e-32,2.340037975272687,0.667,0.379,1.9970816110932188e-28,10,Fstl5
6.785550489708778e-32,1.7239288439862506,0.791,0.224,2.0356651469126336e-28,10,Kcnk2
8.65237141377299e-31,2.075495455057132,0.765,0.24,2.5957114241318974e-27,10,Vgf
3.537858056680599e-29,1.6432009102746148,0.752,0.321,1.0613574170041797e-25,10,Scg5
4.303420681128494e-29,1.094519269965037,0.739,0.33,1.2910262043385482e-25,10,Ntrk3
6.55393584503036e-28,1.3177230279831516,0.756,0.412,1.966180753509108e-24,10,Celf2
3.825381270092834e-27,1.1489369391344875,0.791,0.252,1.1476143810278502e-23,10,Arpc2
9.792663224084315e-27,2.632953366691021,0.65,0.277,2.9377989672252947e-23,10,Adarb2
1.3488692414566443e-26,0.7327930039682791,0.752,0.218,4.046607724369933e-23,10,Nfasc
1.9611085109849687e-26,1.3464203685990586,0.769,0.406,5.883325532954906e-23,10,Grid2
3.6399583164047205e-26,1.2006348632725476,0.774,0.274,1.0919874949214162e-22,10,D030068K23Rik
4.366791914927419e-26,0.8317567394645357,0.748,0.31,1.3100375744782257e-22,10,Mapt
5.099089007418285e-26,1.4080753781172979,0.731,0.417,1.5297267022254855e-22,10,Lrp1b
1.839381282402979e-25,1.1420860986107186,0.782,0.364,5.518143847208937e-22,10,Nsg1
2.132411385090342e-25,0.8025967733883965,0.769,0.353,6.397234155271027e-22,10,Sv2a
2.382580113429781e-25,1.828675264822956,0.615,0.262,7.147740340289343e-22,10,Kcnc2
2.61433349049046e-25,1.1098801292592628,0.722,0.322,7.84300047147138e-22,10,Airn
3.063676309357747e-25,0.7030492252454674,0.731,0.246,9.19102892807324e-22,10,Pkia
5.99468662245672e-25,1.5264482007517917,0.735,0.244,1.7984059867370158e-21,10,C530008M17Rik
9.05567429836633e-25,0.616301599413287,0.726,0.246,2.716702289509899e-21,10,Pacs1
1.0357622469593867e-23,1.0417880061828888,0.718,0.245,3.10728674087816e-20,10,Simc1
3.768760368351901e-23,0.7424482755802262,0.782,0.311,1.1306281105055704e-19,10,Slc38a1
4.545563277701744e-23,1.4114091410799847,0.641,0.185,1.3636689833105233e-19,10,Nell2
4.98138654224484e-23,1.583288184988032,0.675,0.235,1.494415962673452e-19,10,Chgb
1.1118310003726977e-22,1.219060419068057,0.688,0.27,3.3354930011180933e-19,10,Gm47283
1.2223234267916785e-22,2.1208317161429147,0.594,0.168,3.6669702803750354e-19,10,Sorcs1
1.427316592707889e-22,0.7228362382538185,0.778,0.416,4.2819497781236673e-19,10,Ahi1
1.5845696597832701e-22,1.39750172172027,0.684,0.307,4.753708979349811e-19,10,Srgap2
1.7327540863328946e-22,0.9098512151393101,0.778,0.369,5.198262258998683e-19,10,Kcnma1
2.2585948347939215e-22,0.8266883985912956,0.739,0.218,6.775784504381765e-19,10,Nsg2
2.9214872318217267e-22,1.2250324497058258,0.654,0.285,8.76446169546518e-19,10,Dgkh
2.9888027750413474e-22,0.9369097339736576,0.714,0.287,8.966408325124042e-19,10,Trerf1
3.5032331578766194e-22,2.0863212745109125,0.654,0.316,1.0509699473629857e-18,10,Sorcs3
3.7214870527338127e-22,1.2320325750887933,0.671,0.216,1.1164461158201438e-18,10,Rnf138
4.0350054907349083e-22,1.6937604183936343,0.744,0.426,1.2105016472204726e-18,10,Astn2
2.1945999122653343e-21,1.0883115805411112,0.718,0.288,6.583799736796003e-18,10,Atp2b1
4.945915666199612e-21,1.107683512382383,0.803,0.294,1.4837746998598835e-17,10,Fam13c
5.4022783473812286e-21,0.9640113214851853,0.748,0.267,1.6206835042143685e-17,10,Pkp4
7.94080011437324e-21,0.4697278709976688,0.786,0.422,2.382240034311972e-17,10,Frmd4a
1.294275608539827e-20,1.0225569531807157,0.731,0.241,3.882826825619481e-17,10,Nmnat2
2.114313120749241e-20,1.0514370690408874,0.731,0.433,6.342939362247723e-17,10,Lrrc4c
2.3003742196394735e-20,1.004309435079974,0.692,0.323,6.90112265891842e-17,10,Atrnl1
1.0615642527326871e-19,0.8751630464315383,0.688,0.202,3.1846927581980615e-16,10,Dock10
1.0633929760475878e-19,1.4161961534945047,0.692,0.389,3.1901789281427636e-16,10,Gpc6
1.2638157827916364e-19,0.30380858203877736,0.752,0.222,3.7914473483749093e-16,10,Basp1
1.8467701916193165e-19,0.6206162576544586,0.726,0.187,5.540310574857949e-16,10,Zfp934
1.9128153020439827e-19,1.3946455567753966,0.624,0.316,5.738445906131948e-16,10,Prr16
3.2188959012353783e-19,0.9914075111230822,0.748,0.301,9.656687703706136e-16,10,Ophn1
1.1335163503078707e-18,1.6768518875764742,0.679,0.298,3.400549050923612e-15,10,Slit2
1.5331848390273262e-18,0.5104558323107888,0.748,0.219,4.5995545170819786e-15,10,Nrg2
1.5905660623182983e-18,0.5883529002084054,0.791,0.294,4.7716981869548945e-15,10,Zfp462
2.682396263627686e-18,0.8140628692478735,0.761,0.272,8.047188790883058e-15,10,Eif2s3x
3.563084682499467e-18,0.6816294035430186,0.726,0.202,1.0689254047498402e-14,10,Tmem117
3.565403176808459e-18,1.3986204699242664,0.714,0.339,1.0696209530425376e-14,10,Magi3
4.662132197254197e-18,1.467479529663237,0.705,0.318,1.398639659176259e-14,10,Tshz2
4.665085994193595e-18,0.4460698984448672,0.688,0.237,1.3995257982580786e-14,10,Terf1
9.366433846628574e-18,0.3933207571929648,0.748,0.373,2.809930153988572e-14,10,Sgip1
9.906174150781628e-18,0.5440801766825866,0.731,0.389,2.9718522452344884e-14,10,Akap6
1.3528700792112616e-17,0.47939635670996483,0.726,0.282,4.058610237633785e-14,10,Kcnq3
2.0854934060454553e-17,0.4777473179162297,0.726,0.182,6.256480218136366e-14,10,Man2c1os
2.2241826601437422e-17,1.3181881198902499,0.675,0.262,6.672547980431226e-14,10,Slc24a3
2.824534235653119e-17,1.0424489366168304,0.697,0.263,8.473602706959356e-14,10,Rps6ka3
4.685039859142291e-17,1.5503541955426634,0.62,0.218,1.4055119577426873e-13,10,Gabra1
4.7796662263762387e-17,0.4838025119028876,0.722,0.215,1.4338998679128716e-13,10,Btbd1
5.932849690005724e-17,0.5151499798135766,0.709,0.22,1.779854907001717e-13,10,Map7
8.027960526970458e-17,1.1156374312114077,0.675,0.249,2.4083881580911376e-13,10,Fbxl7
1.3175347047175266e-16,0.9714185554450554,0.722,0.307,3.95260411415258e-13,10,Rock2
1.5879593257084447e-16,0.6724108244758977,0.701,0.209,4.763877977125334e-13,10,Bin1
2.1106996226599805e-16,1.166482928282296,0.667,0.213,6.332098867979942e-13,10,Mir670hg
2.4766686002084847e-16,0.6324622696604223,0.726,0.375,7.430005800625454e-13,10,P2ry12
4.176988154627237e-16,0.33105655279780843,0.705,0.246,1.2530964463881711e-12,10,Cab39l
4.676157558317353e-16,0.43851964806559596,0.714,0.239,1.4028472674952058e-12,10,Pik3r3
4.947373902901417e-16,0.32236261219012896,0.786,0.277,1.484212170870425e-12,10,Ndrg4
5.924700533017675e-16,0.30133422896957196,0.731,0.219,1.7774101599053025e-12,10,Prkar1b
9.53279419711846e-16,0.8718505358580302,0.786,0.419,2.859838259135538e-12,10,Naaladl2
1.0463067154646486e-15,0.7646908738329878,0.718,0.265,3.138920146393946e-12,10,Polr2a
1.4463635639098582e-15,0.3423950369819322,0.701,0.3,4.339090691729574e-12,10,Ncoa7
1.5236298286955937e-15,1.337462545208798,0.65,0.317,4.5708894860867815e-12,10,Nav2
1.8657210239849526e-15,1.665108239338386,0.662,0.333,5.597163071954858e-12,10,Sox2ot
1.9820423691855146e-15,0.6375881460363133,0.756,0.319,5.946127107556544e-12,10,Maged1
2.158890227849473e-15,0.4479834883023823,0.821,0.321,6.476670683548419e-12,10,Camk1d
2.1720598035961e-15,0.31701793638331255,0.718,0.239,6.5161794107883e-12,10,Cbarp
2.617412735768736e-15,0.5385084930666003,0.756,0.405,7.852238207306207e-12,10,Ube2e2
3.5395755204359887e-15,2.0255549457084348,0.581,0.233,1.0618726561307966e-11,10,Foxp2
3.688321904142616e-15,1.0028184620324385,0.812,0.299,1.1064965712427848e-11,10,mt-Atp8
4.642002651311192e-15,0.9476025739111498,0.611,0.247,1.3926007953933577e-11,10,Plxna4
6.07786390896873e-15,0.570393034913403,0.675,0.3,1.823359172690619e-11,10,Kcnq1ot1
7.475864366242436e-15,1.3438035408299671,0.637,0.359,2.242759309872731e-11,10,Kcnip1
8.373465139928292e-15,0.6427187962687309,0.654,0.258,2.5120395419784876e-11,10,Cux2
9.258345456671757e-15,0.6751586760478661,0.658,0.281,2.7775036370015272e-11,10,Syt4
1.2381602446836748e-14,0.2981894349931704,0.684,0.267,3.7144807340510246e-11,10,Ranbp17
1.4946570167491e-14,0.7806114259747516,0.709,0.31,4.4839710502472993e-11,10,Syndig1
1.8610674793797506e-14,0.8154000279031715,0.692,0.289,5.5832024381392516e-11,10,Mef2c
1.926539146595448e-14,1.166098410086449,0.603,0.246,5.7796174397863436e-11,10,Robo2
1.9351077068161823e-14,0.8201198848551561,0.581,0.221,5.8053231204485465e-11,10,Ptchd4
2.6053920362405462e-14,0.7327511353245537,0.62,0.254,7.816176108721639e-11,10,Prickle1
2.6162823858576108e-14,1.3640471768709126,0.705,0.396,7.848847157572833e-11,10,Tenm3
3.270686972784904e-14,0.6664795103578365,0.65,0.239,9.812060918354713e-11,10,Jakmip2
5.736158601972521e-14,0.8337677531365681,0.692,0.302,1.7208475805917563e-10,10,Acat1
1.0148899401191731e-13,0.34545137063054887,0.692,0.277,3.0446698203575195e-10,10,Dclk2
2.5525396608958254e-13,0.38949518752311985,0.697,0.306,7.657618982687476e-10,10,Pigk
2.6690448166452746e-13,1.5579731982222909,0.581,0.262,8.007134449935824e-10,10,Cdh4
4.0896145213096204e-13,0.9334487636167645,0.671,0.297,1.2268843563928862e-9,10,Btbd9
4.18047064611543e-13,0.34766538194128027,0.714,0.284,1.2541411938346289e-9,10,Efcab2
4.618104010843283e-13,0.7787951300576903,0.603,0.213,1.385431203252985e-9,10,Ccdc148
7.502645538384415e-13,0.5879323882381372,0.731,0.327,2.2507936615153246e-9,10,Cox16
7.749357416926767e-13,1.1628764760445527,0.594,0.319,2.32480722507803e-9,10,Ppm1l
8.655195616131669e-13,0.4568467000320604,0.782,0.337,2.5965586848395007e-9,10,Gm1673
8.83472185120616e-13,0.6891063113380063,0.718,0.252,2.650416555361848e-9,10,Nrsn1
1.170314750168452e-12,0.9573558408152731,0.662,0.282,3.510944250505356e-9,10,Sncaip
1.8578732238523587e-12,1.4458917791266463,0.594,0.238,5.573619671557076e-9,10,Dach1
1.9795281221249224e-12,0.5389197369670407,0.722,0.215,5.9385843663747674e-9,10,Prkag2
2.502287558299785e-12,0.3968092482570651,0.692,0.312,7.506862674899355e-9,10,Csnk1g1
2.580890980347079e-12,0.45392869701604355,0.756,0.329,7.742672941041236e-9,10,Cd47
3.2053105449479036e-12,1.0723125074314934,0.654,0.222,9.61593163484371e-9,10,Hexb
3.592236280538734e-12,0.2596116353078157,0.645,0.334,1.0776708841616202e-8,10,Dtd1
3.649367269649911e-12,0.9382672889706398,0.603,0.33,1.0948101808949733e-8,10,Apex2
3.78165498670959e-12,0.29021230672740206,0.662,0.28,1.134496496012877e-8,10,Gtdc1
3.890539496890773e-12,0.32771317213233475,0.701,0.223,1.1671618490672319e-8,10,Sh3rf1
3.996980175521725e-12,1.1638456412244502,0.543,0.191,1.1990940526565174e-8,10,Ptprk
4.211669558931217e-12,1.1760241888046166,0.688,0.305,1.2635008676793651e-8,10,Gm1604a
4.534359197706928e-12,0.4487910353876138,0.722,0.37,1.3603077593120785e-8,10,Fkbp2
5.167471511014378e-12,1.422775525327059,0.624,0.372,1.5502414533043133e-8,10,Unc13c
5.922891572426736e-12,0.27140306842033857,0.739,0.291,1.7768674717280206e-8,10,Gm15478
6.125697097615385e-12,1.149527436093739,0.556,0.296,1.8377091292846156e-8,10,Cep112
6.1386538293131e-12,0.39524636464438556,0.658,0.364,1.84159614879393e-8,10,Slc7a6os
7.066206037197434e-12,0.5123789956344211,0.684,0.287,2.1198618111592303e-8,10,Prune2
7.225995234212865e-12,1.199638358786468,0.748,0.215,2.1677985702638595e-8,10,Sulf2
7.62970519673611e-12,1.029862423375544,0.645,0.312,2.288911559020833e-8,10,Ldlrad4
1.037588236526192e-11,0.29760917043179447,0.103,0.462,3.1127647095785764e-8,10,Mamdc2
1.2065279059151809e-11,0.5280921405859172,0.731,0.355,3.619583717745543e-8,10,Syn2
1.472528988006486e-11,0.4855779691908577,0.735,0.411,4.4175869640194575e-8,10,Rtn4
1.879482418710897e-11,0.8230031509894988,0.761,0.302,5.63844725613269e-8,10,Gm38155
2.5480135609703442e-11,0.8477401714084101,0.615,0.256,7.644040682911033e-8,10,Kif5c
3.344599492253819e-11,0.8860582222585552,0.697,0.309,1.0033798476761459e-7,10,Cdk14
3.387297343585909e-11,0.42484165223775894,0.684,0.312,1.0161892030757728e-7,10,E130307A14Rik
4.593386141212015e-11,0.7122044875303131,0.603,0.282,1.3780158423636045e-7,10,Trim2
5.165588568858432e-11,1.129754538111481,0.624,0.361,1.5496765706575296e-7,10,Parm1
1.829316179529241e-10,0.4988159050541543,0.641,0.398,5.487948538587723e-7,10,Grin3a
1.9297260634904985e-10,1.2484584718469223,0.611,0.368,5.789178190471496e-7,10,Rmst
2.2887851964493255e-10,1.199920035978378,0.615,0.254,6.866355589347977e-7,10,Tafa1
2.3638622575095363e-10,0.4371794053472655,0.692,0.296,7.091586772528609e-7,10,Plcl1
4.85072221078861e-10,1.0007367244774241,0.667,0.384,1.455216663236583e-6,10,Kidins220
5.140541878346493e-10,0.7194833399283045,0.752,0.37,1.542162563503948e-6,10,Stx5a
5.334023581830129e-10,0.5400003990620561,0.697,0.327,1.6002070745490387e-6,10,Rhbdl3
5.388195824376393e-10,0.3850692529372268,0.709,0.275,1.616458747312918e-6,10,E230016M11Rik
5.426640687129001e-10,0.5807121424305908,0.667,0.276,1.6279922061387004e-6,10,Ankib1
6.433340567299854e-10,0.2897428041742358,0.722,0.314,1.9300021701899562e-6,10,Aig1
8.140923405463357e-10,0.46292301704603633,0.701,0.298,2.442277021639007e-6,10,Map7d2
9.537835537446467e-10,0.8669975234631365,0.62,0.413,2.8613506612339402e-6,10,Brinp3
1.032239627607828e-9,0.3140646018418709,0.632,0.257,3.0967188828234838e-6,10,Dlc1
1.9344352147862814e-9,0.4463211755007821,0.611,0.258,5.803305644358844e-6,10,Brinp2
1.957183509977358e-9,0.46509089965689887,0.684,0.392,5.8715505299320745e-6,10,Dclk1
2.1182593618600808e-9,0.8179876941324176,0.611,0.419,6.354778085580243e-6,10,Ncam2
2.5764424115237122e-9,0.30639701677638664,0.62,0.239,7.729327234571136e-6,10,Txndc15
2.869658916444856e-9,0.624353845455841,0.662,0.26,8.608976749334567e-6,10,Asxl1
2.971844363499777e-9,0.25624215820207485,0.658,0.207,8.915533090499331e-6,10,Nf2
3.5310004846624577e-9,0.8504958615794709,0.581,0.226,1.0593001453987374e-5,10,Arhgap6
3.7201233810683417e-9,0.7187232555157309,0.585,0.27,1.1160370143205025e-5,10,Prkcb
5.156167566518396e-9,0.44158786102813763,0.598,0.322,1.546850269955519e-5,10,Tcf20
5.597192897427754e-9,0.3835810831245241,0.658,0.225,1.6791578692283264e-5,10,Nos1ap
5.951102526875312e-9,0.3394190919253528,0.752,0.431,1.7853307580625937e-5,10,Atp6v0c
7.062695059806604e-9,0.37663745612303745,0.684,0.282,2.118808517941981e-5,10,Tmem241
8.065319889552602e-9,0.2908968940947152,0.697,0.376,2.4195959668657805e-5,10,Cpeb3
8.857695483470999e-9,0.2909157183258607,0.735,0.383,2.6573086450412995e-5,10,Hsp90aa1
9.329671439273357e-9,0.4238408667455529,0.598,0.277,2.798901431782007e-5,10,Shisa6
1.7500415767688394e-8,0.6028704511612561,0.726,0.315,5.250124730306518e-5,10,Ninj2
2.448902853486795e-8,0.6630601063829449,0.607,0.27,7.346708560460384e-5,10,Pde8b
3.0281764874234706e-8,0.5869631268330948,0.632,0.269,9.084529462270412e-5,10,Gm28198
6.275989086352455e-8,1.1332370544428465,0.568,0.277,1.8827967259057364e-4,10,Hdac9
7.264571179518556e-8,0.43979871615666255,0.585,0.27,2.1793713538555666e-4,10,Gm17231
8.180458006407544e-8,0.4112852426828293,0.637,0.25,2.4541374019222635e-4,10,Tmem161b
1.324671237820405e-7,0.2734338129122704,0.705,0.254,3.9740137134612147e-4,10,Gabra4
1.3620834479007525e-7,0.34956976321284117,0.551,0.138,4.0862503437022577e-4,10,Pex5l
1.549550167181469e-7,0.29975001457181927,0.603,0.287,4.6486505015444073e-4,10,Hap1
2.1374058130597495e-7,0.2626437607401715,0.607,0.435,6.412217439179249e-4,10,Magi2
2.661505988825683e-7,0.6229961234340666,0.603,0.394,7.984517966477049e-4,10,Rbms1
2.7288003970348905e-7,0.5143234180748765,0.59,0.323,8.186401191104672e-4,10,Large1
3.1426482140823947e-7,1.4419012690668436,0.573,0.295,9.427944642247184e-4,10,Ust
3.161239188992637e-7,0.435756531520449,0.581,0.305,9.483717566977912e-4,10,Rgs7
3.8889239793780814e-7,0.661849790301142,0.641,0.221,0.0011666771938134244,10,Calb1
4.028948357830441e-7,0.5011171565172101,0.598,0.287,0.0012086845073491323,10,Yes1
4.0692827507400537e-7,0.6546624086795299,0.585,0.39,0.001220784825222016,10,Sema6a
4.494920258048529e-7,1.1753888667258872,0.5,0.322,0.0013484760774145586,10,Plcl2
4.780790396834574e-7,0.8158271559152167,0.543,0.244,0.0014342371190503723,10,Rasgrf2
6.981285709695048e-7,0.5742906756549724,0.573,0.275,0.0020943857129085146,10,Chchd6
7.164715262676807e-7,0.5824071686373455,0.573,0.258,0.002149414578803042,10,Osbpl8
8.309463428953874e-7,0.9146291806167463,0.641,0.349,0.002492839028686162,10,Nsf
9.07633348604553e-7,0.7897999196955927,0.624,0.291,0.002722900045813659,10,Tgfbr1
9.287034214537191e-7,0.2753790580668817,0.641,0.24,0.0027861102643611576,10,BC031181
1.074829879953935e-6,1.0080439316029495,0.534,0.219,0.003224489639861805,10,Kcnab1
1.105173397939966e-6,0.7362477429029082,0.53,0.128,0.003315520193819898,10,Zfp536
1.3560936886382486e-6,0.4611413970603899,0.645,0.269,0.004068281065914746,10,Bcr
