p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.1322717844034873e-12,0.5931232117675529,0.851,0.612,1.8589638156336454e-8,6,Arf6
1.60455346253075e-12,0.6081047928090827,0.594,0.319,2.6343558747829854e-8,6,Nde1
1.8832619291982543e-12,0.5209814082322639,0.931,0.726,3.091939435357694e-8,6,Snrpf
1.953567917640177e-12,0.5713503710344392,0.723,0.403,3.2073678071816426e-8,6,Ak6
2.194880009266984e-12,0.5214424662171323,0.812,0.522,3.603553999214534e-8,6,Prrc2a
2.6559943374144498e-12,1.0438849522482114,0.564,0.322,4.3606115031670437e-8,6,Hmga1
3.066312107613588e-12,0.5397562241960625,0.693,0.403,5.034271218279989e-8,6,Ppp2r5c
3.4184737594741578e-12,0.5591423246024576,0.96,0.804,5.612450218304672e-8,6,Srsf3
4.113597804072417e-12,0.5518447222372278,0.891,0.678,6.753704874726094e-8,6,Stard3nl
4.168432508234652e-12,0.5903199034118354,0.901,0.738,6.843732492019651e-8,6,Cdk4
4.429094932292449e-12,0.5352688031546929,0.614,0.305,7.271688059837743e-8,6,Brd8
4.567183419275435e-12,0.5017437340836484,0.614,0.318,7.498401737766409e-8,6,Anapc15
9.21301531827048e-12,0.5671633876123814,0.861,0.695,1.5125928549536474e-7,6,Hras
9.657507101907274e-12,0.552324580894866,0.475,0.212,1.5855695159911362e-7,6,Arl4c
1.5682013994053754e-11,0.5143802943260475,0.782,0.517,2.5746730575437454e-7,6,Lims1
2.588110281038206e-11,0.5311954886755826,0.743,0.443,4.249159459408526e-7,6,Pnrc2
2.898002520144034e-11,0.5793603691760723,0.594,0.332,4.757940537572475e-7,6,Siva1
4.01879140567663e-11,0.5778849243001198,0.851,0.695,6.598051729839891e-7,6,Odc1
4.860090513412907e-11,0.669190340328524,0.663,0.413,7.979296604921312e-7,6,Nes
1.1665285383246138e-10,0.5124268158507785,0.931,0.749,1.915206554221351e-6,6,Pkig
2.4590031248654327e-10,0.5236861603565935,0.782,0.542,4.0371913304040675e-6,6,Vbp1
5.593781053138403e-10,0.5039171516369376,0.713,0.45,9.18386973304263e-6,6,Pole3
7.540805427194016e-10,0.5388437437647753,0.871,0.706,1.2380494350367137e-5,6,Thoc7
9.284800825785606e-10,0.5165145049543387,0.703,0.479,1.5243785995774808e-5,6,Gm47283
1.871630016207738e-9,0.702569773536383,0.624,0.378,3.0728421606098647e-5,6,Slc24a5
2.9788672022021786e-9,0.5005881322575817,0.772,0.512,4.890704172575537e-5,6,Snhg6
9.477823617863403e-9,0.5066667189979916,0.782,0.515,1.5560690815808134e-4,6,Timp4
1.2048729151515297e-8,0.5234926096051165,0.822,0.622,1.9781603520957814e-4,6,Rnaseh2c
2.541763307279814e-8,0.52757122351556,0.545,0.314,4.1730669978919983e-4,6,Supt16
3.443844445959448e-8,0.5379426270027066,0.396,0.167,5.654103811376222e-4,6,Igfbp3
5.64963769240844e-8,0.5037472088804609,0.851,0.675,9.275575163396176e-4,6,Ccng1
5.849558193881554e-8,0.5273866791449637,0.772,0.586,9.603804642714735e-4,6,Emp1
1.607115819238317e-6,0.5879585776116676,0.743,0.552,0.026385627520254692,6,Kdelr2
